Name,Arrival Time,TEU,Waiting Cost
Orca ,0.29,2658,3269
SS Crescent Star,0.52,2995,3865
USS Caine ,0.69,2621,3691
Sea Star ,0.96,2950,3762
USS Haynes ,1.26,1787,3942
Deep Quest  ,1.48,2685,3209
Batavia Queen ,1.88,1449,3518
Rob Roy ,2.04,1232,3830
Rights-of-Man ,2.32,1721,3531
HMS Victoria ,2.47,2259,3650
Hai Peng ,2.61,2227,3717
USS Pequod  ,2.93,1553,3021
USS Pequod  ,3.41,2012,3429
USS Montana ,3.56,2693,3407
SS Chiku Shan ,3.53,1627,3817
Black Hawk ,3.82,2495,3069
Starfish  ,4.17,1483,3439
Love Nest ,4.48,2325,3166
Red Witch ,4.84,1037,3109
Elizabeth Dane ,4.65,2514,3985
Stealth Ship ,5.31,2576,3372
Poseidon ,5.58,1375,3452
Flying Dutchman ,6.09,1463,3174
Liparus ,6.07,2503,3761
USS Scotia  ,6.29,2296,3687
Black Pearl ,6.5,2430,3679
SSN Ulysses ,6.79,2609,3614
Nautilus ,6.97,2763,3179
SSNR Seaview ,7.08,1763,3086
USS Starfish ,7.9,1745,3262
HMS Sea Tiger ,7.67,2947,3026
SS Happy Wanderer ,8.21,1075,3648
HMS Nereid  ,8.41,1250,3806
HMS Solent  ,8.69,2894,3870
Sea Cliff  ,9.04,1743,3743
Dulcibella ,9.27,2194,3083
Hai Peng ,9.19,1642,3628
Nathan Ross ,9.6,1862,3597
HMS Compass Rose ,10.0,1633,3766
Argo ,9.94,2740,3820
Morning Star ,10.12,1657,3879
Starfish  ,10.66,1975,3976
Sea Cliff  ,10.85,2622,3620
SS Happy Wanderer ,11.05,1583,3819
USS Oakland ,11.57,2256,3071
Academic Vladislav Volkov ,11.53,2646,3256
USS Thunderfish ,11.75,1376,3674
Geronimo ,12.07,1093,3387
Stealth Ship ,11.84,1980,3807
Academic Vladislav Volkov ,12.21,2811,3415
