Name,Arrival Time,TEU,Waiting Cost
IJN Shinaru ,0.3,1086,3500
USS Lansing ,0.57,2109,3719
Geronimo ,0.86,2937,3164
HMS Sherwood  ,0.96,1131,3471
Stealth Ship ,1.29,2616,3643
USS Starfish ,1.61,2677,3620
USS Montana ,2.03,1293,3432
Glencairn ,2.67,1188,3480
SS Andes ,2.82,1477,4283
Empress ,3.33,1933,3518
USS Starfish ,3.61,2292,3383
IJN Shinaru ,3.98,1713,4047
HMS Lydia ,4.23,2345,3720
Black Hawk ,4.41,2759,3462
Rights-of-Man ,4.57,1882,3282
The Wanderer  ,4.64,2160,3911
HMS Compass Rose ,4.86,2548,3643
Poseidon ,4.93,1893,3658
USS Davies ,5.32,2970,3494
USS San Pablo ,5.5,2965,3353
Red Dragon  ,5.6,1690,3349
Starfish  ,5.75,1618,3693
Red Dragon  ,5.9,1195,3844
Stealth Ship ,6.01,1487,3689
African Queen ,6.1,1410,3787
IJN Shinaru ,6.51,1237,3349
HMS Avenger ,6.67,2465,3327
Angelina  ,6.87,2209,3442
Jenny ,7.02,2517,3449
SS Essess  ,7.11,2738,3458
USS Haynes ,7.82,1394,4021
Albatross ,8.1,2420,3293
Academic Vladislav Volkov ,8.3,1376,3627
HMS Avenger ,8.4,1192,4139
Liparus ,8.63,2617,3389
USS Oakland ,9.09,2968,3545
Brandenburg ,9.23,2175,4227
Arabella ,9.48,1657,3623
HMS Torrin ,9.86,2933,3499
HMS Sherwood  ,10.05,1434,3490
USS Stingray  ,10.13,2909,3348
Starfish  ,10.46,2817,3913
USS Pequod  ,10.55,1266,4439
Reaper  ,10.64,1929,3584
USS Belinda ,10.91,2672,3426
Empress ,11.06,2204,3674
Proteus  ,11.27,2229,3766
Deep Quest  ,11.44,2267,3966
Jenny  ,11.58,2188,4023
HMS Avenger ,11.82,2686,3557
