Name,Arrival Time,TEU,Waiting Cost
USS Sawfish ,0.2,2801,3657
Morning Star ,0.47,2296,3801
SS Sea Witch ,0.75,1758,3450
HMS Saltash Castle ,1.0,1181,3746
Amindra ,1.62,1405,3654
HMS Lydia ,1.86,1659,3586
Nathan Ross ,2.11,1241,3641
HMS Shag at Sea  ,2.27,2856,3817
Wonkatania ,2.59,1803,2902
Ning-Po  ,2.88,2654,3493
Nautilus ,3.01,2382,3499
IJN Shinaru ,3.17,2346,3290
Rights-of-Man ,3.51,1056,3481
Amindra ,3.63,2622,3273
Turtle  ,4.01,2902,3528
SS Chiku Shan ,4.23,2950,3760
Rights-of-Man ,4.38,1754,3653
USS Montana ,4.48,1022,3805
Red Witch ,4.78,1608,3188
SSN Ulysses ,4.91,1769,3439
IJN Shinaru ,5.21,2798,3217
Jenny ,5.64,2587,3606
Geronimo ,5.86,2793,4039
SS Goliath ,6.07,1205,3253
SS Princess Irene,6.76,2260,3915
USS Thunderfish ,6.87,1313,3916
Ghost ,7.37,1797,4327
Glencairn ,7.53,2327,3734
HMS Venus ,7.88,1039,3599
HMS Nereid  ,8.05,1037,4292
U-571  ,8.36,1575,4010
Flying Dutchman ,8.76,1028,3364
Elizabeth Dane ,9.22,1411,3571
Batavia Queen ,9.48,1041,3421
USS San Pablo ,10.01,2318,3047
Q Boat ,10.14,2362,3569
HMS Chester ,10.34,2062,3502
HMS Lydia ,10.57,1231,3636
Nathan Ross ,10.69,2500,3700
HMS Endeavour ,10.74,1882,3785
SS Andes ,10.97,1874,3681
HMS Lydia ,11.27,1077,3845
Yellow Submarine ,11.8,2187,3332
Rob Roy ,12.05,2936,3492
Brandenburg ,12.16,1179,3765
Orca ,12.29,2708,3255
Albatross ,12.44,2180,3806
SS Antonia Graza ,12.65,1191,3549
Argonautica ,12.75,2651,3434
Edinburgh Trader ,13.16,1230,3165
