Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.25,2967,3652
Belafonte ,0.49,1664,3676
Jenny ,0.72,1607,3744
Poseidon ,1.01,2629,3579
SS Antonia Graza ,1.27,2001,3990
HMS Shag at Sea  ,1.47,1496,3523
USS Montana ,1.69,2358,3085
Nathan Ross ,1.88,2808,3978
USS Charleston  ,2.31,2256,3855
USS Reluctant ,2.6,1664,3161
HMS Sherwood  ,2.79,2489,3239
HMS Sutherland ,2.92,2918,3335
Poseidon ,3.24,2213,3798
Amindra ,3.54,1464,3264
HMS Lydia ,3.92,2072,3066
USS Poseidon ,4.04,1416,3621
The Flying Wasp ,4.06,1566,3552
Immer Essen ,4.43,1656,3152
SS Sea Witch ,4.63,1480,3279
HMS Sutherland ,4.98,1133,3479
Immer Essen ,5.01,1113,3294
Rights-of-Man ,5.5,1175,3740
Nautilus ,5.5,1824,3921
USS Stingray  ,6.25,1111,3204
Argo ,6.52,2523,3988
Ghost ,6.51,2572,3893
Poseidon ,6.84,1951,3621
Red Witch ,6.74,1397,3668
SS Andes ,7.16,1432,3959
USS Tigerfish ,7.26,1019,3594
USS Reluctant ,7.52,2016,3911
Rob Roy ,7.69,2961,3270
HMS Devonshire ,8.05,2512,3986
USS Bedford ,8.57,2938,3850
USS Tiger Shark ,8.92,2682,3668
The Wanderer  ,9.08,2702,3789
Black Hawk ,9.34,1604,3159
HMS Lydia ,9.33,2424,3884
USS San Pablo ,9.7,1601,3566
The Wanderer  ,9.91,2543,3167
HMS Lydia ,10.44,1412,3501
HMS Interceptor ,10.92,2646,3637
USS Thunderfish ,10.5,2932,3664
SS Happy Wanderer ,11.25,1935,3309
Amindra ,11.38,2644,3512
HMS Compass Rose ,11.29,1966,3267
The Inferno ,11.81,2974,3085
Empress ,12.19,1204,3296
Albatross ,12.48,2265,3601
HMS Venus ,12.84,1929,3081
