Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.53,2353,3315
African Queen ,0.68,2800,3799
African Queen ,0.78,1009,4492
SS Britannic ,1.0,2941,3436
Benthic Explorer ,1.1,1272,3560
Orca ,1.25,2014,4358
Immer Essen ,1.53,1273,4133
USS Reluctant ,1.85,1981,3715
Red Dragon  ,1.98,1972,3958
HMS Devonshire ,2.07,2182,3514
USS Copperfin ,2.17,2385,3915
USS Reluctant ,2.93,1392,3239
USS Valhalla ,3.21,1996,3269
Turtle  ,3.63,2954,3345
Wonkatania ,3.85,1475,3452
Sea Cliff  ,4.08,2170,3563
USS Scotia  ,4.19,1433,3816
The Wanderer  ,4.46,2244,3562
Dulcibella ,4.69,2635,3006
HMS Chester ,4.85,1235,3870
USS Sawfish ,4.9,2212,3497
USS Tigerfish ,5.06,1589,4009
SSNR Seaview ,5.3,1289,3628
The Inferno ,5.5,1652,3581
The Inferno ,5.72,2198,3769
USS Oakland ,5.85,1791,3801
USS Oakland ,6.6,1182,3816
USS Montana ,6.98,1228,3282
USS San Pablo ,7.29,2364,3739
Gloria N ,7.52,1793,3178
USS Belinda ,8.17,1316,4412
Ning-Po  ,8.33,1011,4249
USS Caine ,8.46,2665,3431
USS Reluctant ,8.89,2248,3930
Stealth Ship ,9.06,2149,3576
Turtle  ,9.22,1468,4060
HMS Sutherland ,9.38,1266,3769
USS Scotia  ,9.74,1966,4009
African Queen ,10.59,1484,3551
USS Echo ,10.89,1447,3722
Turtle  ,11.45,1815,3817
HMS Lydia ,11.91,2420,3561
USS Dragonfish ,12.04,2554,3794
USS Dragonfish ,12.29,2777,3996
Mary Deare ,12.43,1274,3245
Caledonia II  ,12.51,2096,3770
Geronimo ,12.84,1888,3635
Pequod ,12.98,2340,3204
SSN Ulysses ,13.53,2740,3654
Immer Essen ,13.63,1482,3477
