Name,Arrival Time,TEU,Waiting Cost
IJN Shinaru ,0.31,2155,3154
St. Georges ,0.49,1469,3553
Deep Quest  ,0.66,2694,3879
Starfish  ,0.93,1106,3429
Yellow Submarine ,1.32,1175,3895
USS Montana ,1.49,2660,3720
USS San Pablo ,1.84,2744,3554
Black Pearl ,2.03,1172,3063
Saracen ,2.16,1515,3293
Jenny  ,2.42,1171,3368
USS San Pablo ,2.94,2275,3590
Black Swan ,2.98,1061,3809
HMS Compass Rose ,3.4,2870,3862
Reaper  ,3.59,1099,3046
Hai Peng ,3.58,1010,3274
Turtle  ,4.09,1056,3688
Altair ,4.64,1896,3122
SSN Ulysses ,4.61,1419,3963
USS Montana ,4.67,1850,3649
USS Echo ,4.88,1490,3465
HMS Endeavour ,5.16,2433,3902
Jenny ,5.6,2261,3269
USS Aspen ,5.77,1709,3942
Edinburgh Trader ,6.08,2606,3277
Flying Dutchman ,6.14,2119,3857
Stealth Ship ,6.44,1984,3393
HMS Endeavour ,6.75,2912,3724
Flying Dutchman ,7.07,2492,3427
Turtle  ,7.29,2879,3588
St. Georges ,7.48,1353,3749
Argonautica ,7.88,1944,3833
SSNR Seaview ,8.1,1272,3236
SS Britannic ,8.17,2500,3523
USS Pequod  ,8.36,1886,3551
Rachel ,8.71,2598,3652
HMS Shag at Sea  ,9.07,1770,3214
SS Chiku Shan ,9.02,1375,3884
Red October ,9.13,1812,3390
USS Reluctant ,9.98,2525,3020
U-571  ,9.63,2398,3477
Patna ,10.34,1491,3793
Morning Star ,10.24,2175,3529
USS Dragonfish ,10.77,2890,3057
HMS Viperess ,10.92,2659,3100
HMS Nereid  ,10.86,2660,3306
HMS Interceptor ,11.46,2258,3203
SS Minnow Johnson  ,12.05,2089,3016
USS Copperfin ,11.9,2926,3845
Sea Star ,12.22,2454,3443
Starfish  ,12.78,2163,3500
