Name,Arrival Time,TEU,Waiting Cost
HMS Lydia ,0.24,1541,3571
Black Hawk ,0.48,1785,3952
Elizabeth Dane ,0.85,2147,3606
Patna ,1.05,2111,3528
Red October ,1.2,1750,3937
The Wanderer  ,1.58,2951,3504
The Wanderer  ,1.9,1996,3497
Caledonia II  ,1.86,1319,3873
USS Stingray  ,2.43,2199,3436
Nathan Ross ,2.47,2816,3318
Altair ,2.67,2180,3065
USS Poseidon ,2.89,1962,3514
SS Happy Wanderer ,3.42,2987,3289
IJN Shinaru ,3.35,1956,3509
Arabella ,3.86,1931,3823
Patna ,3.96,1678,3068
SS Andes ,4.15,1796,3901
Rights-of-Man ,4.41,2772,3307
U-571  ,5.01,1662,3080
USS Aspen ,4.86,1188,3536
HMS Solent  ,5.34,2574,3513
Argonautica ,5.73,1442,3534
USS Dragonfish ,5.99,2030,3362
USS Caine ,6.1,1647,3779
HMS Lydia ,6.07,2343,3491
SS Princess Irene,6.65,2979,3034
Patna ,6.54,1842,3641
Argonautica ,7.03,1900,3861
Acheron ,7.12,2416,3732
USS San Pablo ,7.41,2026,3854
Ulysses ,7.64,1219,3041
HMS Saltash Castle ,8.1,1714,3663
Rob Roy ,8.58,2621,3330
Black Hawk ,8.54,1238,3212
USS Poseidon ,8.8,2249,3515
Disco Volante ,9.34,1312,3820
Geronimo ,9.37,2524,3384
HMS Compass Rose ,9.72,2605,3105
Brandenburg ,9.77,1831,3497
Rights-of-Man ,10.44,2946,3304
USS San Pablo ,10.07,1898,3108
Morning Star ,10.49,1365,3945
Turtle  ,10.84,1580,3023
HMS Shag at Sea  ,10.81,1947,3382
USS Abraham Lincoln ,10.71,2644,3645
Batavia Queen ,11.43,1692,3766
USS Thunderfish ,11.7,2719,3186
Black Hawk ,11.5,1691,3885
Angelina  ,12.11,1967,3729
Proteus  ,11.95,1237,3058
