Name,Arrival Time,TEU,Waiting Cost
Red Dragon  ,0.22,1065,3991
Dulcibella ,0.49,2935,3181
Rob Roy ,0.75,1288,3891
USS Davies ,1.07,1739,3261
USS Belinda ,1.21,1290,3218
HMS Nereid  ,1.48,2650,3009
Love Nest ,1.69,2002,3225
Red Witch ,1.93,1399,3227
HMS Lydia ,2.43,1676,3518
USS Starfish ,2.52,1318,3176
USS Davies ,2.57,1517,3745
Morning Star ,2.9,1213,3208
HMS Torrin ,3.39,1178,3769
USS Pequod  ,3.64,1593,3202
SS Sea Witch ,3.81,1152,3015
Patna ,4.25,2951,3396
SS Goliath ,4.25,2670,3149
Saracen ,4.5,1531,3600
SS Essess  ,4.78,1075,3674
Nautilus ,5.0,1105,3101
Nathan Ross ,5.12,2543,3547
USS Tigerfish ,5.76,1095,3192
Batavia Queen ,5.77,1128,3885
USS Montana ,5.86,1380,3928
Empress ,5.99,2226,3004
The Wanderer  ,6.52,1613,3126
Brandenburg ,6.72,2051,3121
Yellow Submarine ,6.96,2342,3535
USS Pequod  ,7.42,1788,3643
Ning-Po  ,7.5,2121,3416
USS Reluctant ,7.46,1884,3962
HMS Avenger ,8.0,1651,3355
Arabella ,8.15,2509,3636
HMS Sherwood  ,8.52,2276,3052
Rob Roy ,8.9,1534,3792
USS Copperfin ,8.84,2097,3927
Benthic Explorer ,9.34,2631,3018
HMS Nereid  ,9.46,1865,3016
Proteus  ,9.79,2130,3894
Saracen ,9.8,2675,3186
USS Starfish ,10.44,1985,3613
SS Happy Wanderer ,10.56,2146,3587
HMS Lydia ,10.66,2827,3482
Patna ,11.18,2088,3208
USS Tiger Shark ,11.55,1776,3067
Jenny ,11.55,2776,3471
USS Sawfish ,12.09,1202,3995
USS Thunderfish ,11.86,2122,3519
Reaper  ,12.68,1554,3558
Edinburgh Trader ,12.68,2013,3232
