Name,Arrival Time,TEU,Waiting Cost
USS Aspen ,0.22,2137,3799
HMS Sea Tiger ,0.49,1820,3842
USS Oakland ,0.85,2918,3001
SS Princess Irene,0.92,2236,3697
Arabella ,1.23,2340,3222
Jenny ,1.33,2077,3449
HMS Defiant ,1.7,2430,3179
HMS Sea Tiger ,1.9,2796,3949
Black Pearl ,2.23,2188,3240
USS Charleston  ,2.48,1087,3746
Liparus ,2.75,1273,3024
Rob Roy ,3.0,1633,3753
Sea Star ,3.27,1425,3400
USS Montana ,3.3,2810,3922
HMS Avenger ,3.92,1002,3438
St. Georges ,4.22,1996,3471
Reaper  ,4.24,2405,3444
Ulysses ,4.48,1310,3181
HMS Torrin ,4.72,2789,3010
Jenny ,4.97,1904,3459
Nautilus ,5.23,1708,3309
USS Oakland ,5.53,1717,3351
USS Valhalla ,5.8,2008,3042
HMS Torrin ,5.97,2354,3452
Jenny ,6.17,2013,3012
Orca ,6.69,2004,3845
Nathan Ross ,6.45,2093,3143
HMS Sutherland ,7.26,2149,3965
Stealth Ship ,7.3,2130,3002
Black Pearl ,7.3,2387,3157
SS Venture ,7.77,2341,3015
USS Davies ,8.12,2566,3668
Mary Deare ,8.45,2866,3526
HMS Torrin ,8.47,2021,3564
USS Tiger Shark ,8.93,2135,3556
Flying Dutchman ,8.87,2131,3536
USS Sea Tiger ,9.2,2467,3139
Orca ,9.77,2939,3521
SS Happy Wanderer ,9.98,2993,3021
Orca ,10.13,1065,3850
HMS Sea Tiger ,10.05,2697,3345
USS Intrepid ,10.49,2055,3798
Elizabeth Dane ,10.9,2390,3800
Sea Star ,11.39,1648,3011
Poseidon ,11.24,1602,3353
Dulcibella ,11.33,1162,3851
Morning Star ,11.71,2509,3138
USS Pequod  ,11.99,2976,3922
SS Essess  ,12.33,1546,3923
Love Nest ,12.34,2259,3528
