Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.26,1943,3102
USS Bedford ,0.52,1597,3871
Ulysses ,0.74,1036,3983
SS Venture ,1.11,2777,3414
HMS Venus ,1.32,1173,3144
USS Oakland ,1.45,2189,3839
Hahnchen Maru ,1.8,1497,3743
HMS Sherwood  ,1.98,2939,3932
HMS Defiant ,2.28,1911,3017
USS Sawfish ,2.58,2268,3902
SS Sea Witch ,2.71,2197,3773
Ghost ,3.13,2813,3660
USS Echo ,3.25,1190,3298
USS Starfish ,3.34,1927,3654
HMS Lydia ,3.75,2346,3536
USS Pequod  ,3.93,2404,3035
Batavia Queen ,4.33,2123,3048
HMS Viperess ,4.41,2467,3724
Nathan Ross ,4.72,1752,3580
USS Copperfin ,4.79,1221,3581
HMS Sutherland ,5.24,1369,3313
Reaper  ,5.48,1588,3753
SS Andes ,5.53,1523,3063
Argonautica ,6.03,2792,3574
Yellow Submarine ,6.35,1912,3275
Caledonia II  ,6.53,2930,3734
Jenny ,6.71,2086,3155
USS Lansing ,7.17,1104,3149
HMS Bedford ,7.24,2960,3977
Empress ,7.54,1088,3906
Disco Volante ,7.72,1022,3602
Starfish  ,8.22,2512,3621
Nathan Ross ,8.19,1196,3686
Poseidon ,8.5,2944,3343
SS Minnow Johnson  ,8.24,1220,3939
USS Abraham Lincoln ,8.82,1087,3671
SS Goliath ,9.2,2408,3271
Glencairn ,9.42,1135,3581
Love Nest ,9.61,2847,3305
USS Davies ,10.25,2914,3721
USS Reluctant ,10.76,1728,3207
Aquanaut 3  ,10.46,1744,3229
USS Caine ,10.79,2081,3460
Immer Essen ,11.02,2732,3780
Nathan Ross ,10.99,1685,3943
The Inferno ,11.38,1150,3394
Altair ,12.01,1495,3274
Albatross ,12.37,2555,3647
HMS Chester ,12.35,1015,3456
Turtle  ,12.32,2866,3851
