Name,Arrival Time,TEU,Waiting Cost
USS Dragonfish ,0.23,1083,3452
Wonkatania ,0.45,2434,3385
Argo ,0.79,1502,3976
USS Copperfin ,1.03,2399,3604
Ghost ,1.25,2749,3439
HMS Defiant ,1.78,2230,3707
Patna ,1.63,2353,3931
USS Intrepid ,2.18,1395,3449
SS Claridon ,2.35,2591,3248
IJN Shinaru ,2.49,1038,3727
Arabella ,2.55,2388,3134
Albatross ,3.08,1042,3381
USS Tigerfish ,3.37,2354,3398
USS Haynes ,3.45,2389,3255
Rights-of-Man ,3.96,2071,3561
Belafonte ,4.14,1326,3093
Red October ,4.05,1528,3429
Patna ,4.39,2285,3211
Turtle  ,4.67,2553,3902
USS Scotia  ,4.97,2654,3440
USS Charleston  ,5.41,1763,3882
SS Chiku Shan ,5.5,1028,3053
SSN Ulysses ,5.55,2781,3149
Gloria N ,6.07,1995,3755
U-571  ,6.37,2973,3774
Yellow Submarine ,6.39,2934,3451
Angelina  ,6.31,2886,3850
HMS Chester ,7.19,1811,3428
SS Chiku Shan ,7.24,2568,3488
Liparus ,7.78,1639,3497
SS Minnow Johnson  ,7.9,1041,3795
USS San Pablo ,8.12,1056,3581
USS Tiger Shark ,8.67,2767,3386
Hai Peng ,8.47,1445,3769
SS Venture ,8.36,2062,3615
The Inferno ,9.26,1990,3971
USS Caine ,9.96,2476,3878
The Wanderer  ,9.38,2245,3753
Hai Peng ,9.94,2266,3754
Acheron ,9.76,2832,3709
Turtle  ,9.92,2562,3028
Black Swan ,10.51,2070,3369
USS Starfish ,10.58,1103,3673
USS San Pablo ,10.85,1515,3876
Dulcibella ,11.29,1628,3370
Red Witch ,11.63,2338,3481
SSNR Seaview ,11.55,1756,3871
Ulysses ,11.93,2739,3479
Starfish  ,12.38,1051,3413
Hai Peng ,12.55,1769,3230
