Name,Arrival Time,TEU,Waiting Cost
SS Andes ,0.25,2543,3370
IJN Shinaru ,0.47,1117,3475
St. Georges ,0.76,1775,3844
SS Britannic ,0.95,1373,3682
HMS Victoria ,1.32,2697,3950
Nautilus ,1.44,2524,3510
HMS Venus ,1.74,2957,3962
USS Aspen ,1.92,1401,3386
Saracen ,2.24,1222,3444
Yellow Submarine ,2.43,1182,3200
Hai Peng ,2.65,1790,3922
St. Georges ,3.21,1328,3129
Orca ,3.32,2235,3353
Jenny  ,3.63,1050,3405
Ning-Po  ,3.77,1729,3428
SS Princess Irene,4.06,1075,3618
USS Thunderfish ,4.2,2272,3716
Sea Star ,4.41,1040,3535
Belafonte ,4.52,2518,3730
SS Goliath ,4.94,1946,3646
Black Swan ,5.63,2416,3147
USS Charleston  ,5.78,2246,3331
Turtle  ,5.36,2242,3846
HMS Chester ,5.84,2488,3438
USS Lansing ,6.4,1423,3833
HMS Defiant ,6.72,1338,3011
USS Belinda ,6.82,2917,3635
HMS Torrin ,7.06,2629,3517
Black Swan ,7.05,2443,3270
Jenny  ,7.7,1368,3430
Starfish  ,7.77,2373,3249
Altair ,7.95,2652,3343
USS Tiger Shark ,8.32,1410,3404
SS Happy Wanderer ,8.49,2346,3736
Angelina  ,8.86,2530,3072
HMS Sea Tiger ,9.17,1902,3138
Rights-of-Man ,9.33,2321,3935
HMS Nereid  ,9.65,2824,3529
Yellow Submarine ,9.92,2637,3712
HMS Interceptor ,10.05,2565,3108
Ghost ,10.18,1280,3766
The Flying Wasp ,10.92,2562,3878
Black Hawk ,10.88,1371,3504
HMS Interceptor ,10.84,1878,3722
Stealth Ship ,11.41,2146,3007
Aeolus ,11.56,2337,3726
HMS Venus ,11.47,2935,3352
HMS Chester ,11.79,2401,3998
USS San Pablo ,12.1,2507,3395
USS Aspen ,12.33,2082,3463
