Name,Arrival Time,TEU,Waiting Cost
Jenny ,0.22,2803,3996
USS Reluctant ,0.47,2295,3721
Glencairn ,0.73,1284,3916
Arabella ,1.1,2416,3551
Angelina  ,1.21,2176,3652
USS Reluctant ,1.61,2269,3242
Red Dragon  ,1.64,1578,3282
Yellow Submarine ,2.0,1053,3929
Amindra ,2.18,1692,3036
USS Intrepid ,2.43,2940,3524
HMS Victoria ,2.71,2178,3132
St. Georges ,3.04,2799,3039
USS Scotia  ,3.32,1192,3521
USS Charleston  ,3.3,2608,3809
SS Crescent Star,3.97,2087,3144
HMS Devonshire ,4.0,1284,3214
HMS Lydia ,4.16,1387,3666
SS Sea Witch ,4.45,1506,3427
Starfish  ,4.68,2918,3317
Jenny ,4.95,2591,3930
SS Britannic ,5.42,1089,3799
Ghost ,5.56,1276,3002
USS Sea Tiger ,5.68,2901,3704
Red Dragon  ,5.74,1366,3593
Red Witch ,6.2,1023,3227
Argo ,6.59,1282,3516
IJN Shinaru ,6.74,1179,3475
SS Britannic ,7.04,2938,3839
HMS Sutherland ,7.09,1628,3228
Nautilus ,7.59,1307,3167
USS Charleston  ,7.89,2900,3308
Brandenburg ,7.76,1347,3916
Black Pearl ,8.14,2905,3182
The Henrietta  ,8.47,1567,3997
Deep Quest  ,8.55,2980,3443
Empress ,8.94,1862,3838
SS Sea Witch ,8.92,2820,3351
Rob Roy ,9.47,1622,3212
Immer Essen ,9.81,2051,3714
MS Ergenstrasse ,10.11,2005,3841
HMS Interceptor ,10.65,1130,3420
Stealth Ship ,10.76,2829,3014
Reaper  ,10.85,1384,3826
SS Happy Wanderer ,10.8,1874,3945
St. Georges ,10.95,2820,3416
SS Essess  ,11.69,1577,3361
HMS Endeavour ,11.59,2070,3813
Hai Peng ,11.95,2364,3800
Ning-Po  ,12.05,1829,3185
Benthic Explorer ,12.5,2076,3609
