Name,Arrival Time,TEU,Waiting Cost
Morning Star ,0.25,1909,3801
Hahnchen Maru ,0.34,2362,4312
The Wanderer  ,0.63,2174,3938
Brandenburg ,0.84,1678,3773
SSN Ulysses ,0.9,1516,3665
Argo ,1.35,1038,4162
Pequod ,1.8,2736,3067
SS Venture ,1.94,2104,3722
St. Georges ,2.07,2144,3481
Geronimo ,2.28,1550,3395
USS Stingray  ,2.86,2703,3420
Morning Star ,3.01,2221,3900
SS Happy Wanderer ,3.36,2962,3652
The Wanderer  ,3.66,1643,3561
Aeolus ,3.84,1045,3382
USS Thunderfish ,4.09,2431,3497
SSN Ulysses ,4.27,2974,3627
USS Sawfish ,4.35,2886,3776
USS Abraham Lincoln ,4.49,2746,3353
Caledonia II  ,4.7,2911,3891
Glencairn ,5.03,1061,3437
SS Princess Irene,5.16,1977,3952
Nathan Ross ,5.31,1217,3691
USS San Pablo ,5.48,1530,4232
HMS Venus ,5.84,2407,3834
HMS Nereid  ,5.98,1375,3735
Love Nest ,6.26,1936,3291
USS Valhalla ,6.56,1553,3195
Academic Vladislav Volkov ,6.79,2023,3395
Turtle  ,7.14,2834,3773
Argo ,7.39,2913,3447
Batavia Queen ,7.48,2550,3456
Angelina  ,7.75,1134,3180
HMS Torrin ,8.12,1296,3732
USS Aspen ,8.31,2777,3631
Rob Roy ,8.52,1112,3316
Hai Peng ,8.7,1859,3192
USS Bedford ,8.9,1179,3784
HMS Sea Tiger ,9.26,1478,3522
USS Copperfin ,9.41,1996,3122
Gloria N ,9.54,1116,3553
Caledonia II  ,9.7,1215,3614
USS Tigerfish ,9.86,1875,3195
HMS Endeavour ,10.09,1663,3810
The Henrietta  ,10.37,1337,3303
USS Haynes ,10.42,1796,3283
HMS Viperess ,10.47,2528,4311
SSNR Seaview ,11.04,2010,3457
Wonkatania ,11.16,1055,3397
HMS Saltash Castle ,11.56,1997,3571
