Name,Arrival Time,TEU,Waiting Cost
Sea Cliff  ,0.29,2480,3463
HMS Bedford ,0.55,2391,3387
U-571  ,0.77,1331,3118
SS Happy Wanderer ,1.04,1248,3653
Q Boat ,1.16,2669,3071
Glencairn ,1.5,2256,3392
USS Intrepid ,1.72,1160,3113
HMS Venus ,2.06,2616,3935
Sea Star ,2.24,1690,3884
HMS Lydia ,2.58,2581,3575
SS Venture ,2.99,1242,3070
HMS Interceptor ,2.85,1819,3171
Gloria N ,3.23,1145,3609
Nautilus ,3.34,1858,3806
Ghost ,3.98,1776,3384
HMS Devonshire ,4.16,1200,3818
USS Tigerfish ,4.14,2284,3407
SS Crescent Star,4.65,1242,3694
Angelina  ,4.71,1342,3995
Saracen ,4.87,2589,3369
Orca ,5.07,2197,3656
HMS Bedford ,5.42,1236,3713
USS Davies ,5.49,1376,3015
Argo ,5.75,1324,3657
Reaper  ,6.22,2217,3768
HMS Viperess ,6.7,1516,3343
USS Pequod  ,6.67,2546,3195
SS Chiku Shan ,7.34,1147,3767
Black Swan ,7.41,2803,3270
The Flying Wasp ,7.42,1791,3908
HMS Torrin ,7.98,2801,3019
Saracen ,7.95,2420,3459
Black Swan ,8.34,2284,3243
HMS Victoria ,8.41,2779,3427
SS Venture ,8.81,2111,3894
SS Chiku Shan ,8.94,2722,3023
HMS Interceptor ,9.15,2107,3054
Caledonia II  ,9.47,2670,3397
Pequod ,9.41,1518,3628
Yellow Submarine ,10.16,1484,3064
Yellow Submarine ,10.2,2018,3793
USS Intrepid ,10.33,2357,3956
USS Poseidon ,10.76,1388,3141
HMS Solent  ,10.78,2597,3608
The Inferno ,11.07,1189,3792
SS Crescent Star,11.54,2841,3661
Edinburgh Trader ,11.72,2772,3880
Rachel ,12.13,2408,3234
Ulysses ,12.33,1865,3262
USS Copperfin ,12.43,2115,3769
