Name,Arrival Time,TEU,Waiting Cost
Arabella ,0.19,1598,3632
USS Tiger Shark ,0.59,2146,3925
Benthic Explorer ,0.89,1078,3864
USS Aspen ,1.02,2047,4500
Brandenburg ,1.14,2508,3235
Immer Essen ,1.28,1187,3773
Academic Vladislav Volkov ,1.65,2710,3957
Nautilus ,2.09,1528,3543
Turtle  ,2.25,2603,2880
HMS Solent  ,2.51,1077,4091
HMS Interceptor ,2.69,2129,3949
Red Dragon  ,3.02,1418,3461
SS Britannic ,3.25,1823,3889
The Wanderer  ,3.36,1687,4095
USS Pequod  ,3.56,2481,3733
USS Aspen ,3.81,1768,3633
Amindra ,4.04,2183,3740
HMS Saltash Castle ,4.27,1769,3241
Jenny ,4.33,1230,3186
USS Intrepid ,4.81,2154,3595
Belafonte ,4.91,1630,3108
Angelina  ,5.47,2769,3255
HMS Venus ,5.73,2324,3113
Flying Dutchman ,5.83,1722,4281
Deep Quest  ,6.08,1852,3380
USS Echo ,6.18,2923,3303
HMS Viperess ,6.46,2350,3721
HMS Sea Tiger ,6.72,2710,3616
Acheron ,7.19,2338,3285
HMS Sutherland ,7.38,2198,3681
Benthic Explorer ,7.77,2349,3505
Empress ,7.86,2665,3498
Love Nest ,8.03,1112,3254
Amindra ,8.26,1584,3680
USS Aspen ,8.45,1611,3849
Flying Dutchman ,8.78,2240,3400
Stealth Ship ,8.93,2139,3899
Empress ,9.41,2635,3542
HMS Sutherland ,9.65,2769,3287
IJN Shinaru ,10.42,2085,3304
Flying Dutchman ,10.67,1743,3503
USS Stingray  ,10.86,2499,3330
Arabella ,11.09,2626,3907
USS Montana ,11.37,2293,3882
SS Happy Wanderer ,11.71,1562,4217
Love Nest ,11.99,2055,4114
Batavia Queen ,12.38,1971,3797
HMS Devonshire ,12.96,1559,3459
Ghost ,13.25,1216,3281
HMS Compass Rose ,13.38,1808,3439
