Name,Arrival Time,TEU,Waiting Cost
Academic Vladislav Volkov ,0.34,2808,4178
Yellow Submarine ,0.43,2931,3270
HMS Devonshire ,0.58,2034,3650
HMS Chester ,1.05,2149,3678
USS Intrepid ,1.17,1650,3235
SS Andes ,1.28,2248,3478
HMS Nereid  ,1.42,2390,3515
Flying Dutchman ,1.88,1631,3335
HMS Sherwood  ,2.19,1873,3329
MS Ergenstrasse ,2.46,1910,3872
Geronimo ,2.87,2661,3555
HMS Devonshire ,3.05,1129,3756
Sea Star ,3.56,2115,3617
The Inferno ,3.87,2791,3231
USS Caine ,4.17,2397,4290
Red October ,4.78,1167,3031
Yellow Submarine ,5.06,2766,3362
Flying Dutchman ,5.48,2513,3880
HMS Sutherland ,5.74,1541,3661
SS Minnow Johnson  ,6.06,2325,3685
Benthic Explorer ,6.32,1022,3769
USS Charleston  ,6.58,1019,3195
Gloria N ,6.74,2093,3571
Glencairn ,6.99,2988,3968
MS Ergenstrasse ,7.39,1844,3155
Black Pearl ,7.59,1066,3906
African Queen ,7.76,2754,3452
USS Scotia  ,7.8,2930,3612
USS Valhalla ,8.23,2238,3835
Aquanaut 3  ,8.3,1312,3882
HMS Endeavour ,8.46,1399,3305
HMS Sea Tiger ,8.55,2627,3947
IJN Shinaru ,8.7,1839,3416
USS Charleston  ,8.98,2724,2864
Sea Cliff  ,9.37,1067,3931
Empress ,9.56,1431,3701
USS Echo ,9.64,2898,3951
USS Intrepid ,9.96,2880,3799
USS Tiger Shark ,10.1,2411,3444
St. Georges ,10.32,1944,3388
Gloria N ,10.54,1578,3947
HMS Solent  ,10.68,2466,3899
Yellow Submarine ,10.79,1167,3418
USS Tiger Shark ,10.92,2303,3756
Hahnchen Maru ,11.04,1995,3270
HMS Endeavour ,11.13,2461,3936
Batavia Queen ,11.63,1699,3701
MS Ergenstrasse ,12.15,1223,3278
USS Davies ,12.56,1014,3376
Academic Vladislav Volkov ,12.65,1571,3671
