Name,Arrival Time,TEU,Waiting Cost
HMS Venus ,0.26,2174,3204
Sea Star ,0.43,2524,3444
HMS Defiant ,0.82,1188,3385
SS Princess Irene,1.39,2819,4370
SS Antonia Graza ,1.56,1049,3461
Ning-Po  ,1.84,1315,3250
Pequod ,2.14,2823,3480
Belafonte ,2.29,2908,3011
SS Britannic ,2.49,1149,3782
USS Echo ,2.75,2190,2975
African Queen ,2.9,2938,3485
Red October ,3.18,2989,3727
Empress ,3.48,2816,3905
HMS Victoria ,3.65,1435,3181
Argonautica ,4.44,2264,3899
Pequod ,4.57,1000,3711
HMS Defiant ,4.81,1018,4464
Wonkatania ,5.02,1385,4216
HMS Sherwood  ,5.18,2926,3506
USS Belinda ,5.26,2913,3144
USS Bedford ,5.46,2263,3918
Hahnchen Maru ,6.62,2425,4011
HMS Torrin ,6.88,1775,3638
USS Oakland ,7.24,2051,2920
Immer Essen ,7.38,1153,2948
Rob Roy ,8.28,2908,3599
USS Scotia  ,8.48,2127,3261
SS Chiku Shan ,8.59,2248,4101
USS Haynes ,8.78,1358,3426
African Queen ,9.07,2675,3560
Sea Star ,9.36,2785,3486
Starfish  ,9.53,1425,3802
Red Witch ,9.91,2248,3434
Albatross ,10.14,1674,4347
USS Sawfish ,10.39,2912,3664
HMS Solent  ,10.56,2854,3622
HMS Interceptor ,10.68,2856,3286
Orca ,11.01,2099,3949
USS Sawfish ,11.31,1119,3602
Aquanaut 3  ,11.61,2445,3350
Black Pearl ,11.72,1497,4115
HMS Avenger ,11.81,2973,3767
Flying Dutchman ,11.95,1465,3519
Aeolus ,12.17,2224,3848
USS Aspen ,12.39,2163,3481
USS Tigerfish ,12.58,1685,3230
Red October ,12.77,2258,3239
Red October ,12.99,2316,3280
Jenny ,13.27,1154,3346
Sea Star ,13.4,2219,3371
