Name,Arrival Time,TEU,Waiting Cost
HMS Devonshire ,0.11,2218,3660
USS Valhalla ,0.3,1695,3314
Academic Vladislav Volkov ,0.66,1544,3109
HMS Endeavour ,0.84,2793,3520
Altair ,1.13,2085,3103
SS Essess  ,1.69,2879,3798
SS Happy Wanderer ,1.91,2567,3795
Geronimo ,2.03,1878,3744
USS Aspen ,2.18,1533,3769
Sea Cliff  ,2.33,2004,3751
Empress ,2.49,1390,3501
The Flying Wasp ,2.62,1888,3594
USS Valhalla ,2.8,2227,3830
SS Britannic ,3.16,2512,3649
HMS Sea Tiger ,3.81,2284,3601
Saracen ,3.97,2924,3496
Red Dragon  ,4.53,2020,3453
SS Princess Irene,4.62,2677,3470
Ning-Po  ,4.96,1295,3792
Flying Dutchman ,5.22,1231,3754
Orca ,5.37,1835,3344
SS Venture ,5.69,2205,3683
USS Davies ,6.03,2367,3672
Ghost ,6.6,1855,3460
SS Andes ,7.14,1601,3468
Yellow Submarine ,7.32,1082,3077
HMS Torrin ,7.41,1333,3612
Albatross ,7.55,1405,3402
SS Britannic ,7.73,2170,3962
U-571  ,8.0,2916,3206
The Henrietta  ,8.55,2694,4118
HMS Sutherland ,8.99,1385,4191
The Wanderer  ,9.4,1501,3635
SS Sea Witch ,9.72,1693,3348
USS Tigerfish ,9.94,1762,3743
Nathan Ross ,10.25,2293,3608
USS Valhalla ,10.65,2995,3900
SS Minnow Johnson  ,10.78,2249,3565
Red October ,11.14,2775,3694
Nautilus ,11.23,1576,3646
HMS Bedford ,11.39,2956,3968
USS Davies ,11.53,1205,3767
Acheron ,12.11,2240,3509
HMS Avenger ,12.35,1817,3727
SS Princess Irene,12.64,2751,3434
HMS Compass Rose ,12.96,2517,3464
USS Sawfish ,13.24,2207,4449
USS Stingray  ,13.48,1179,3523
Stealth Ship ,13.55,1402,3885
USS Pequod  ,13.87,1029,3901
