Name,Arrival Time,TEU,Waiting Cost
USS Abraham Lincoln ,0.27,2563,3755
USS Sea Tiger ,0.48,1438,3253
USS Oakland ,0.67,2732,3881
African Queen ,1.51,1095,3282
USS Montana ,1.86,1395,3464
USS Lansing ,2.15,1135,3919
HMS Victoria ,2.4,1562,3219
Ning-Po  ,2.55,1281,4371
The Inferno ,2.82,2903,3449
African Queen ,2.89,2568,3558
HMS Compass Rose ,3.11,1836,3347
Benthic Explorer ,3.41,1791,3526
Q Boat ,3.51,1662,3446
Deep Quest  ,3.9,2343,3914
Belafonte ,4.08,2146,3418
Patna ,4.15,2189,3791
HMS Compass Rose ,4.48,2779,3533
Arabella ,4.62,2719,3403
Argo ,4.92,2313,3624
HMS Chester ,5.07,2791,3132
USS Copperfin ,5.26,2223,3592
Yellow Submarine ,5.42,2605,4150
SS Goliath ,5.78,2791,3146
The Henrietta  ,5.94,1677,3835
Jenny ,6.14,2342,3908
Altair ,6.41,2645,3490
USS Stingray  ,6.84,2501,3712
HMS Defiant ,7.13,2614,3831
USS Intrepid ,7.21,1072,3323
USS Bedford ,7.7,2067,3709
USS Abraham Lincoln ,7.79,2049,3671
USS Stingray  ,8.04,2559,3920
HMS Compass Rose ,8.5,2562,3357
The Inferno ,8.94,1471,3991
SS Antonia Graza ,9.16,2162,3521
Ghost ,9.33,2233,3886
USS Abraham Lincoln ,9.56,1496,4029
Argonautica ,9.8,1852,3332
Academic Vladislav Volkov ,10.17,2689,3312
SS Princess Irene,10.71,2799,3356
Benthic Explorer ,10.94,1312,3700
USS Tigerfish ,11.26,2256,3808
Gloria N ,11.46,1223,3778
Gloria N ,11.59,1252,3568
USS Copperfin ,11.7,2116,3545
Orca ,11.85,2243,3626
Rights-of-Man ,12.09,1680,3723
SS Minnow Johnson  ,12.17,2485,3449
HMS Torrin ,12.35,1619,3896
SS Princess Irene,12.52,1665,4025
