Name,Arrival Time,TEU,Waiting Cost
The Flying Wasp ,0.07,1065,3603
Elizabeth Dane ,0.7,1250,3153
HMS Solent  ,1.07,2221,3616
HMS Compass Rose ,1.28,2493,3847
HMS Lydia ,1.51,1591,3147
USS Stingray  ,1.77,2216,3803
Saracen ,2.07,2096,3577
Edinburgh Trader ,2.55,1086,3426
USS Valhalla ,3.05,2105,3423
Batavia Queen ,3.25,1075,3390
Reaper  ,3.36,2673,3719
Argonautica ,3.54,2689,3804
Benthic Explorer ,3.86,1749,3190
SS Venture ,4.16,1549,3968
Batavia Queen ,4.31,1625,3591
Benthic Explorer ,4.47,1243,3468
HMS Saltash Castle ,4.66,2576,3491
SS Claridon ,4.8,2694,3168
Nautilus ,5.18,1217,3613
USS Sawfish ,5.59,1342,3487
USS Abraham Lincoln ,5.85,1044,3710
HMS Compass Rose ,6.12,1600,3749
The Flying Wasp ,6.69,1381,3593
Argonautica ,6.77,2817,3491
HMS Torrin ,7.06,1437,3134
USS Stingray  ,7.15,1396,3490
Immer Essen ,7.88,1081,3403
USS Aspen ,8.47,2342,3336
USS Caine ,9.14,1694,3523
SS Essess  ,9.43,2728,3289
SS Princess Irene,9.78,1654,3465
USS Sea Tiger ,10.19,1801,3525
USS Bedford ,10.29,1937,3674
USS Haynes ,10.64,2444,3346
USS San Pablo ,10.84,2146,3817
Love Nest ,11.09,2274,3526
Patna ,11.16,1973,3737
Poseidon ,11.46,1081,3410
Jenny  ,11.69,1553,3550
Ning-Po  ,12.0,1071,3444
SSNR Seaview ,12.21,1460,3301
USS Caine ,12.3,2864,3496
SS Andes ,12.73,1396,3323
Ulysses ,12.91,1043,3859
HMS Saltash Castle ,13.11,2657,3296
Academic Vladislav Volkov ,13.31,1735,3710
Angelina  ,13.44,2120,3691
The Flying Wasp ,13.71,2802,3424
SS Andes ,14.19,2822,3288
Disco Volante ,14.29,2972,3819
