Name,Arrival Time,TEU,Waiting Cost
HMS Victoria ,0.12,2356,3970
Morning Star ,0.23,2332,3929
SSNR Seaview ,0.38,1406,4009
HMS Venus ,0.6,2158,3564
SS Goliath ,0.67,2359,3494
The Wanderer  ,0.86,1170,3643
USS Haynes ,1.08,1821,3529
USS Bedford ,1.3,1153,3223
USS Sea Tiger ,1.41,1999,3505
Wonkatania ,1.68,1548,3330
SS Goliath ,1.81,2388,3516
Rachel ,2.41,1912,3828
Jenny  ,2.61,1240,3364
USS Aspen ,3.22,1677,4323
USS Echo ,3.63,1131,3321
Poseidon ,3.83,1055,3424
HMS Sherwood  ,4.0,2247,3644
USS Belinda ,4.16,2465,4009
Liparus ,4.32,2846,3815
Arabella ,4.53,1556,3274
U-571  ,5.37,1436,3248
Orca ,5.77,1271,3931
SS Claridon ,6.01,2344,3826
Hahnchen Maru ,6.4,1486,3800
HMS Solent  ,6.68,1800,3536
USS Sea Tiger ,6.94,2668,2979
USS Dragonfish ,7.17,2030,3347
USS Dragonfish ,7.48,2231,3582
Mary Deare ,7.68,1338,3744
Turtle  ,7.92,2055,3449
Glencairn ,8.19,2037,3350
Batavia Queen ,9.3,1282,3554
Edinburgh Trader ,9.46,2222,3913
Immer Essen ,9.6,1736,3383
USS Belinda ,9.79,1917,3676
The Henrietta  ,9.93,1538,3660
USS Abraham Lincoln ,10.36,2713,3516
USS Montana ,10.61,2007,3462
Ulysses ,10.7,1777,3873
Immer Essen ,10.9,1537,3497
USS Echo ,11.02,1611,3756
Jenny  ,11.28,1333,2990
Edinburgh Trader ,11.45,1587,3902
Disco Volante ,11.83,1380,3755
USS Belinda ,12.09,2339,3619
Nathan Ross ,12.42,2600,3478
USS Oakland ,12.67,1051,3455
HMS Bedford ,12.93,2450,3774
Caledonia II  ,13.04,2472,3965
HMS Avenger ,13.18,2861,3421
