Name,Arrival Time,TEU,Waiting Cost
Amindra ,0.25,2974,3871
Albatross ,0.56,2152,3914
Hai Peng ,0.72,2588,3450
Morning Star ,1.07,2366,3360
HMS Compass Rose ,1.23,1482,3166
USS Tigerfish ,1.67,2455,3039
Flying Dutchman ,1.72,1191,3607
USS Echo ,1.94,2056,3982
Reaper  ,2.2,1983,3890
Batavia Queen ,2.37,2467,3749
Benthic Explorer ,2.92,1855,3360
Mary Deare ,3.04,2739,3838
U-571  ,3.4,1099,3043
Sea Star ,3.4,1781,3301
Stealth Ship ,3.87,1582,3914
USS Stingray  ,4.22,1886,3854
USS Tigerfish ,4.31,2037,3331
HMS Lydia ,4.35,1724,3823
USS Belinda ,4.7,2453,3554
HMS Shag at Sea  ,4.92,1087,3405
Stealth Ship ,5.35,2202,3263
HMS Saltash Castle ,5.56,1505,3333
USS Charleston  ,5.78,1571,3413
Empress ,6.02,2744,3340
SS Chiku Shan ,6.36,1083,3954
Albatross ,6.52,1489,3258
SSNR Seaview ,6.77,1368,3042
Jenny  ,6.98,1482,3822
Nathan Ross ,7.06,1115,3887
Hai Peng ,7.34,2682,3100
Black Pearl ,7.56,1033,3838
SS Claridon ,8.22,2950,3600
Black Hawk ,8.1,2114,3806
HMS Shag at Sea  ,8.81,1749,3340
Sea Cliff  ,8.86,2777,3148
Q Boat ,8.76,1968,3888
Poseidon ,9.18,2016,3042
USS Belinda ,9.7,2358,3357
Love Nest ,9.43,2511,3415
USS Sea Tiger ,9.78,2642,3563
Elizabeth Dane ,10.24,1175,3699
SS Britannic ,10.55,2629,3012
USS San Pablo ,10.6,1614,3393
USS Aspen ,10.95,2343,3237
USS Lansing ,10.98,2267,3668
USS San Pablo ,11.62,2743,3682
HMS Sutherland ,12.35,2767,3720
Ghost ,12.21,2614,3792
HMS Lydia ,12.49,1861,3307
Caledonia II  ,12.22,1281,3836
