Name,Arrival Time,TEU,Waiting Cost
Starfish  ,0.28,1135,3474
Empress ,0.53,2460,3561
HMS Devonshire ,0.74,2564,3192
Rachel ,0.91,1363,3277
SSNR Seaview ,1.14,1345,3186
USS Scotia  ,1.66,2337,3270
Pequod ,1.74,1817,3372
USS Valhalla ,2.09,2394,3410
Argo ,2.4,1817,3094
Black Swan ,2.46,1244,3286
USS Valhalla ,2.86,1628,3607
Morning Star ,2.96,2611,3663
USS Aspen ,3.13,2511,3190
Rob Roy ,3.56,1577,3880
USS Caine ,3.89,1150,3622
Immer Essen ,4.14,1236,3021
Elizabeth Dane ,4.59,1145,3490
U-571  ,4.38,2854,3946
USS Lansing ,4.62,1758,3289
USS Tigerfish ,4.95,1635,3591
Orca ,5.11,1185,3789
USS Charleston  ,5.49,1865,3022
HMS Compass Rose ,5.53,2385,3359
Jenny ,6.22,1008,3898
Nautilus ,6.31,1213,3459
HMS Sutherland ,6.74,1415,3744
Poseidon ,6.93,1236,3713
Benthic Explorer ,6.93,1422,3296
Academic Vladislav Volkov ,7.08,2855,3597
HMS Torrin ,7.18,2891,3028
Liparus ,7.52,2036,3673
USS Valhalla ,7.74,2584,3986
USS Davies ,7.95,2417,3036
HMS Bedford ,8.44,1631,3329
USS Echo ,8.98,2295,3396
SS Essess  ,9.04,2191,3181
Rights-of-Man ,9.33,2532,3796
St. Georges ,9.28,1792,3179
Benthic Explorer ,9.81,2234,3197
USS Reluctant ,9.44,1419,3504
Red Dragon  ,10.22,2700,3982
SS Andes ,10.46,2535,3433
Morning Star ,10.76,2372,3244
Ghost ,10.87,1135,3555
SS Goliath ,11.09,2363,3677
Rob Roy ,11.49,2528,3928
Dulcibella ,11.67,1069,3413
HMS Compass Rose ,12.47,2777,3346
Amindra ,12.33,2950,3899
African Queen ,12.8,1752,3857
