Name,Arrival Time,TEU,Waiting Cost
Deep Quest  ,0.24,1938,3162
USS Abraham Lincoln ,0.52,1692,3665
African Queen ,0.77,1367,3562
Argonautica ,1.01,2772,3260
Hai Peng ,1.26,2056,3543
USS Aspen ,1.5,1864,3756
USS Sawfish ,1.75,1489,3416
USS Pequod  ,1.89,2897,3307
Jenny ,2.21,2781,3728
Ning-Po  ,2.36,2525,3558
HMS Devonshire ,2.67,2914,3240
Sea Star ,2.89,1027,3538
USS Thunderfish ,3.31,1487,3490
Red Dragon  ,3.34,2928,3528
Gloria N ,3.85,1389,3585
USS Lansing ,4.08,1366,3140
HMS Defiant ,4.12,2710,3545
Elizabeth Dane ,4.58,2614,3770
Argonautica ,4.73,1798,3254
Immer Essen ,4.67,2742,3530
USS San Pablo ,5.66,1272,3092
Sea Cliff  ,5.4,2476,3544
Aeolus ,5.95,2593,3392
Liparus ,6.01,2358,3708
HMS Defiant ,6.38,1176,3059
Aquanaut 3  ,6.61,1527,3498
USS Belinda ,7.07,2664,3946
SSNR Seaview ,6.97,1612,3969
USS Tiger Shark ,7.16,2853,3822
HMS Sea Tiger ,7.73,1259,3080
HMS Solent  ,7.67,1358,3533
Belafonte ,8.16,2047,3447
USS Reluctant ,8.55,1908,3509
HMS Nereid  ,9.12,2445,3783
Gloria N ,8.87,2679,3906
USS Sawfish ,9.09,1393,3214
Ning-Po  ,9.28,1503,3221
The Flying Wasp ,9.29,2678,3312
Aquanaut 3  ,10.04,1387,3630
USS Aspen ,10.02,2612,3347
USS Sawfish ,10.11,1126,3319
Belafonte ,10.22,2467,3623
HMS Devonshire ,10.77,1287,3517
U-571  ,11.17,1969,3059
HMS Nereid  ,11.09,1007,3054
SS Happy Wanderer ,11.53,2874,3986
HMS Chester ,11.87,1609,3957
Red Witch ,12.12,1324,3186
African Queen ,11.98,2485,3697
St. Georges ,12.87,1938,3851
