Name,Arrival Time,TEU,Waiting Cost
Gloria N ,0.36,1936,3653
HMS Devonshire ,0.71,2848,3226
USS Copperfin ,0.87,1604,3694
Yellow Submarine ,1.92,1889,3615
Jenny ,2.16,1377,3442
HMS Sea Tiger ,2.43,1833,3288
Academic Vladislav Volkov ,2.67,1734,3795
Edinburgh Trader ,2.96,1325,3264
Immer Essen ,3.15,2179,3882
SS Goliath ,3.37,1527,3829
SS Essess  ,3.49,1791,3914
HMS Lydia ,3.61,1968,3203
USS Sawfish ,3.71,2545,3584
Poseidon ,3.91,1462,3628
USS Abraham Lincoln ,3.97,1861,4052
USS Thunderfish ,4.19,1079,3255
HMS Defiant ,4.28,1571,4004
USS Valhalla ,4.65,2864,3876
HMS Sutherland ,4.83,1895,3954
SS Venture ,4.98,1320,3662
USS Dragonfish ,5.12,2705,3945
USS San Pablo ,5.66,1906,3378
HMS Shag at Sea  ,5.78,2882,3485
Turtle  ,5.88,2173,3320
Jenny  ,6.09,2023,3842
USS Intrepid ,6.25,2485,3718
The Wanderer  ,6.72,2989,3809
The Henrietta  ,7.14,1143,2698
USS Copperfin ,7.33,2789,3668
Jenny ,7.46,1312,3198
The Flying Wasp ,7.57,1483,4366
SS Happy Wanderer ,7.78,1147,3510
Batavia Queen ,7.98,2392,3608
HMS Devonshire ,8.26,2948,4002
Nathan Ross ,8.37,1512,3930
USS Copperfin ,8.44,1316,3625
Ning-Po  ,8.54,1681,4064
Hai Peng ,8.62,2741,3679
USS Tiger Shark ,8.8,2037,3124
Belafonte ,8.96,2423,3526
USS Dragonfish ,9.33,1379,3516
Sea Star ,9.55,2015,3845
Ning-Po  ,9.79,1940,3608
Sea Star ,9.96,2680,3413
The Flying Wasp ,10.25,1144,3534
HMS Avenger ,10.48,1036,3667
HMS Lydia ,10.87,1775,3360
Academic Vladislav Volkov ,11.02,2105,3929
Mary Deare ,11.25,1951,3422
HMS Chester ,11.56,2050,3889
