Name,Arrival Time,TEU,Waiting Cost
Mary Deare ,0.45,1810,3710
IJN Shinaru ,0.7,1853,3474
Yellow Submarine ,0.85,1950,3424
Red Dragon  ,1.05,2151,3732
Black Swan ,1.33,2102,3523
SS Essess  ,1.49,2785,4203
HMS Devonshire ,1.8,1557,3692
HMS Torrin ,2.03,2381,3787
Starfish  ,2.27,2939,3138
Empress ,2.99,2311,3167
Brandenburg ,3.16,1087,3998
HMS Compass Rose ,3.35,1473,3605
SS Happy Wanderer ,3.58,2603,3517
SS Crescent Star,3.78,2519,3348
Turtle  ,4.06,2249,3083
USS Montana ,4.23,1330,3722
Jenny ,4.32,2221,4008
Proteus  ,4.74,2776,3534
The Inferno ,4.86,2259,3693
Jenny  ,5.12,2270,3313
SS Happy Wanderer ,5.5,2218,3579
HMS Chester ,5.67,2137,3459
Argonautica ,5.82,1680,3379
SS Essess  ,6.14,1212,3550
USS Tigerfish ,6.47,1086,3607
Argonautica ,6.93,1974,4075
Elizabeth Dane ,7.09,2690,3593
SS Goliath ,7.23,2981,2830
HMS Venus ,7.46,2979,3554
USS Caine ,7.61,2250,3654
HMS Sea Tiger ,7.93,2963,3571
Liparus ,8.26,1639,3474
SS Essess  ,8.38,1119,4386
HMS Devonshire ,8.69,1032,3752
USS Bedford ,9.0,2122,3096
Altair ,9.24,2726,3077
USS Belinda ,9.58,2507,3529
Jenny  ,9.79,1317,3657
Poseidon ,9.99,2457,3950
HMS Endeavour ,10.31,2932,3787
Patna ,10.82,2303,3730
Red Dragon  ,10.93,2322,3940
Amindra ,11.3,1185,3863
Starfish  ,11.45,2622,3951
Belafonte ,11.67,1548,3984
Angelina  ,12.06,2898,3477
USS Oakland ,12.28,1322,3040
HMS Chester ,12.43,2220,3281
HMS Bedford ,12.53,2287,3738
USS Intrepid ,12.65,2973,3516
