Name,Arrival Time,TEU,Waiting Cost
Sea Star ,0.27,2752,3750
USS Aspen ,0.47,2296,3780
Poseidon ,0.79,2721,3249
The Flying Wasp ,0.9,1564,3987
Batavia Queen ,1.11,2036,3617
Orca ,1.44,1066,3337
USS Scotia  ,1.63,2186,3788
USS Tiger Shark ,1.92,2112,3089
Brandenburg ,2.44,1846,3624
HMS Nereid  ,2.59,2918,3341
SS Princess Irene,2.89,2001,3388
USS Copperfin ,2.83,1109,3944
Orca ,3.25,2943,3374
Morning Star ,3.46,1473,3071
USS Tiger Shark ,3.95,2915,3119
Nautilus ,3.79,2384,3839
USS Caine ,4.16,2838,3910
USS Pequod  ,4.41,1769,3873
USS Thunderfish ,4.52,1740,3687
SS Minnow Johnson  ,5.03,1542,3853
USS Dragonfish ,5.36,2874,3692
MS Ergenstrasse ,5.59,2573,3409
HMS Endeavour ,5.79,1217,3082
Red October ,5.78,1090,3125
USS Abraham Lincoln ,5.99,2069,3452
HMS Venus ,6.68,2125,3565
Turtle  ,6.74,2932,3166
SS Goliath ,6.72,1943,3076
USS Belinda ,7.38,1148,3156
Turtle  ,7.6,2566,3635
Morning Star ,7.76,1031,3717
USS Davies ,8.06,1222,3558
USS Bedford ,7.55,1350,3166
HMS Shag at Sea  ,8.9,1903,3608
Black Pearl ,8.88,1313,3657
Arabella ,8.8,1715,3723
HMS Compass Rose ,9.26,2286,3536
Yellow Submarine ,9.35,1596,3544
Liparus ,9.85,2467,3772
Sea Cliff  ,9.79,2161,3507
Ghost ,9.76,1877,3933
Arabella ,10.81,2817,3277
HMS Nereid  ,10.75,2048,3644
USS Intrepid ,11.2,1724,3399
Yellow Submarine ,11.44,1700,3225
Aeolus ,11.52,1529,3625
Gloria N ,11.86,2923,3367
Amindra ,11.84,2417,3828
Albatross ,12.46,1238,3116
Orca ,12.37,1134,3756
