Name,Arrival Time,TEU,Waiting Cost
USS Oakland ,0.24,1454,3115
Black Hawk ,0.61,1794,3195
HMS Interceptor ,0.78,2284,3539
USS Bedford ,1.07,1173,3303
HMS Defiant ,1.2,2446,3862
Black Hawk ,1.48,1161,3316
USS Sea Tiger ,1.66,2445,3912
USS Stingray  ,1.91,1652,3906
SS Sea Witch ,2.14,1328,3820
Yellow Submarine ,2.49,2311,3142
USS Sea Tiger ,2.64,1016,3933
Morning Star ,2.96,2065,3931
USS Haynes ,3.3,1240,3185
USS Bedford ,3.64,1467,3261
SS Chiku Shan ,3.53,2060,3558
Black Swan ,3.88,2036,3488
USS Stingray  ,4.19,2601,3982
Stealth Ship ,4.56,2903,3937
USS Tiger Shark ,4.5,2024,3973
African Queen ,5.03,1438,3935
USS Lansing ,5.21,2138,3615
Argonautica ,5.45,2912,3267
USS Sea Tiger ,5.6,2196,3775
USS Thunderfish ,6.19,1676,3001
HMS Interceptor ,6.31,1134,3090
Amindra ,6.6,1327,3279
USS Sea Tiger ,6.92,1702,3105
Yellow Submarine ,6.84,1504,3478
HMS Torrin ,7.03,2269,3212
The Wanderer  ,7.22,2928,3050
The Flying Wasp ,7.98,2909,3342
Red October ,7.89,2908,3124
USS Lansing ,8.63,1357,3490
USS Intrepid ,8.76,1518,3575
USS Aspen ,8.84,1062,3738
HMS Bedford ,8.89,1137,3705
Sea Star ,8.93,2614,3141
USS Lansing ,9.68,2538,3952
HMS Sutherland ,10.12,1291,3119
USS Lansing ,9.86,1167,3060
The Wanderer  ,10.33,1890,3424
Red October ,10.68,1511,3303
HMS Devonshire ,10.7,2778,3700
Yellow Submarine ,10.4,1783,3132
Black Hawk ,11.45,1901,3655
Liparus ,11.63,2631,3492
USS Abraham Lincoln ,11.93,2013,3481
HMS Solent  ,11.93,2043,3336
Amindra ,12.43,2174,3660
HMS Venus ,12.53,1374,3638
