Name,Arrival Time,TEU,Waiting Cost
Acheron ,0.24,1042,3659
USS Sea Tiger ,0.42,1352,3383
Red October ,0.88,1255,3708
Argo ,0.91,1944,3876
Batavia Queen ,1.24,2270,3969
USS Tigerfish ,1.53,1441,3860
Deep Quest  ,1.73,1157,3641
Belafonte ,1.95,1722,3409
Altair ,2.2,2390,3288
SS Happy Wanderer ,2.37,1019,3968
SS Essess  ,2.67,2727,3013
Acheron ,2.98,2085,3833
Mary Deare ,3.19,2668,3427
The Inferno ,3.42,2406,3275
HMS Shag at Sea  ,3.54,1052,3525
Edinburgh Trader ,3.73,2247,3271
HMS Avenger ,4.35,2223,3442
Flying Dutchman ,4.52,2929,3376
Nautilus ,4.64,2596,3458
SS Minnow Johnson  ,4.86,2712,3024
Nathan Ross ,5.54,1632,3721
Arabella ,5.28,1888,3255
Saracen ,5.6,1789,3528
USS Dragonfish ,5.78,1528,3773
Angelina  ,6.2,1333,3044
HMS Lydia ,6.46,2242,3865
Red Witch ,6.97,2332,3836
USS San Pablo ,6.66,2647,3594
Acheron ,6.97,1665,3036
Gloria N ,7.43,2598,3796
Ulysses ,7.57,2797,3329
Arabella ,8.16,2431,3220
Ghost ,8.02,1288,3815
Caledonia II  ,8.49,1366,3729
SSNR Seaview ,8.9,2032,3551
Poseidon ,9.54,1820,3479
USS Echo ,9.38,1270,3614
USS Stingray  ,9.53,2871,3270
Benthic Explorer ,10.09,1734,3349
Nathan Ross ,10.18,1446,3828
SS Chiku Shan ,10.25,2583,3386
HMS Nereid  ,10.75,2082,3051
SS Crescent Star,10.77,2155,3094
USS Davies ,11.01,2830,3856
Nathan Ross ,11.25,1110,3743
The Flying Wasp ,11.76,1638,3762
Academic Vladislav Volkov ,11.93,2461,3097
HMS Venus ,11.91,1637,3989
Black Pearl ,11.89,1403,3767
Dulcibella ,12.88,2944,3185
