Name,Arrival Time,TEU,Waiting Cost
Academic Vladislav Volkov ,0.31,2360,3240
Amindra ,0.55,1555,3317
The Wanderer  ,0.77,1048,3435
Flying Dutchman ,1.15,1685,3679
The Flying Wasp ,1.17,2245,3375
Amindra ,1.41,1535,3858
USS Lansing ,1.69,1855,3769
USS Scotia  ,1.97,1749,3171
Dulcibella ,2.27,2549,3682
Orca ,2.46,2038,3473
HMS Sutherland ,2.65,1617,3541
Aeolus ,3.04,2657,3894
USS Davies ,3.55,1610,3402
USS Reluctant ,3.51,2072,3909
Black Swan ,3.8,1096,3110
Ning-Po  ,4.2,1436,3317
USS Tigerfish ,4.34,1588,3263
Patna ,4.5,1174,3328
USS Tiger Shark ,4.85,2071,3585
HMS Interceptor ,5.12,2675,3374
USS Tiger Shark ,5.29,1606,3199
Saracen ,5.5,1151,3093
SS Claridon ,5.97,2711,3102
USS Intrepid ,5.89,1992,3184
HMS Chester ,6.47,1911,3261
Nathan Ross ,6.4,2690,3485
SS Antonia Graza ,6.84,2606,3046
USS Pequod  ,6.86,2687,3689
Flying Dutchman ,7.23,2876,3079
USS Sea Tiger ,7.52,2722,3881
SS Andes ,7.71,2516,3714
HMS Solent  ,7.81,2241,3016
HMS Torrin ,8.49,1808,3984
SS Crescent Star,8.48,2660,3868
USS Thunderfish ,8.98,2241,3915
Belafonte ,9.22,1112,3454
Academic Vladislav Volkov ,9.46,2029,3876
SS Claridon ,9.55,1263,3157
Edinburgh Trader ,9.89,1722,3189
The Henrietta  ,9.78,1281,3940
Elizabeth Dane ,10.48,2573,3108
Glencairn ,10.28,1741,3920
Wonkatania ,10.95,2219,3400
SS Chiku Shan ,11.09,2739,3009
IJN Shinaru ,11.14,1207,3806
HMS Saltash Castle ,11.47,1189,3531
HMS Avenger ,11.65,1770,3898
Caledonia II  ,12.32,1850,3235
SSN Ulysses ,12.25,1245,3146
HMS Sherwood  ,12.49,2562,3241
