Name,Arrival Time,TEU,Waiting Cost
SS Minnow Johnson  ,0.24,2271,3028
SS Chiku Shan ,0.56,2253,3976
Poseidon ,0.75,1768,3375
Belafonte ,1.0,1455,3825
Ning-Po  ,1.4,1705,3609
Red Witch ,1.58,1121,3333
USS Sea Tiger ,1.79,1730,3200
USS Thunderfish ,1.89,1873,3801
The Henrietta  ,2.24,2356,3485
Nautilus ,2.41,1575,3646
HMS Sherwood  ,2.76,1153,3414
HMS Sutherland ,2.91,1191,3226
USS Oakland ,3.15,2466,3785
Wonkatania ,3.26,1867,3013
SSN Ulysses ,3.54,1898,3494
The Inferno ,3.78,1434,3920
USS Oakland ,4.13,1011,3137
USS Oakland ,4.58,2187,3689
Stealth Ship ,4.6,1917,3115
Caledonia II  ,4.79,1439,3985
USS Dragonfish ,5.26,1261,3571
Caledonia II  ,5.48,2283,3236
SS Sea Witch ,5.63,1906,3180
Hai Peng ,5.97,2892,3610
Glencairn ,6.09,2413,3415
HMS Nereid  ,6.59,1590,3812
St. Georges ,6.96,2543,3745
Reaper  ,7.2,2963,3265
Geronimo ,7.17,2309,3356
USS Abraham Lincoln ,7.49,1551,3298
SS Andes ,7.99,1236,3769
Edinburgh Trader ,8.29,1568,3660
HMS Saltash Castle ,8.18,2291,3099
USS Thunderfish ,8.45,1611,3804
Red October ,8.68,1839,3450
Academic Vladislav Volkov ,9.15,2332,3924
HMS Chester ,9.11,2914,3946
St. Georges ,9.55,1797,3205
HMS Sea Tiger ,9.88,2342,3198
USS Montana ,9.87,1159,3433
Ghost ,10.25,1699,3297
Starfish  ,10.57,1742,3199
Wonkatania ,10.86,2002,3610
Poseidon ,10.92,2115,3454
HMS Victoria ,10.98,1482,3472
Disco Volante ,11.37,2731,3040
HMS Interceptor ,11.7,1436,3696
Batavia Queen ,11.58,2822,3469
USS Caine ,12.43,2600,3499
The Flying Wasp ,12.48,1427,3529
