Name,Arrival Time,TEU,Waiting Cost
Red Witch ,0.27,2651,3618
Rachel ,0.56,2510,4047
HMS Avenger ,0.84,2685,3516
Gloria N ,1.18,1852,3947
SS Claridon ,1.74,2903,3481
HMS Venus ,2.06,2938,3642
IJN Shinaru ,2.4,2012,3561
USS Bedford ,2.53,2109,3261
Argo ,2.72,2036,3494
HMS Sutherland ,2.83,1119,3155
Hai Peng ,3.11,1849,4224
SS Happy Wanderer ,3.36,2036,4128
African Queen ,3.87,1316,3624
HMS Sea Tiger ,4.21,1328,3723
Black Hawk ,4.45,1999,3868
Black Hawk ,4.5,1435,3799
Rachel ,4.86,2953,3689
USS Stingray  ,4.99,1656,3316
USS Valhalla ,5.13,2574,3656
Aquanaut 3  ,5.56,1288,3654
Deep Quest  ,5.68,1226,3363
Edinburgh Trader ,5.84,1527,3640
HMS Interceptor ,6.05,1749,3754
Immer Essen ,6.12,1691,3010
HMS Defiant ,6.32,2693,3707
The Inferno ,6.77,2121,3536
SS Claridon ,6.98,1166,3325
Q Boat ,7.15,1328,3612
Pequod ,7.36,1687,3791
Red Dragon  ,7.65,2347,3316
USS Charleston  ,7.77,1484,3524
Red Witch ,8.01,1975,3437
Orca ,8.36,1908,3531
HMS Saltash Castle ,8.98,2278,2897
USS Pequod  ,9.2,2137,3583
Belafonte ,9.91,1799,3981
The Inferno ,10.11,2641,3686
HMS Endeavour ,10.28,2401,3608
Arabella ,10.48,2264,3912
Black Pearl ,10.66,1309,3686
USS Oakland ,10.91,2461,3341
Batavia Queen ,11.0,2378,3425
The Wanderer  ,11.19,1462,3392
USS Bedford ,11.57,2658,3091
USS Pequod  ,11.72,1109,3471
Red Dragon  ,12.01,3000,3331
USS Echo ,12.69,2664,3468
Immer Essen ,12.88,1930,3537
Arabella ,12.97,2089,3182
Pequod ,13.28,2550,3428
