Name,Arrival Time,TEU,Waiting Cost
Jenny ,0.37,2886,3488
HMS Victoria ,0.48,2203,3543
SS Goliath ,0.83,2326,3373
Liparus ,1.08,2718,3484
Poseidon ,1.37,1506,3315
SS Princess Irene,1.63,1496,3737
Love Nest ,1.83,2897,3979
Albatross ,2.01,2856,3913
Deep Quest  ,2.84,2930,3638
Red Witch ,3.03,1709,3788
Academic Vladislav Volkov ,3.32,1430,4050
Empress ,3.54,2613,3850
HMS Victoria ,3.74,2416,3317
USS Bedford ,3.96,1168,3525
USS Poseidon ,4.5,2489,3645
Saracen ,4.82,1480,3529
Empress ,4.97,1128,4010
USS Haynes ,5.13,2553,3499
Morning Star ,5.33,2743,3107
SS Happy Wanderer ,5.45,2684,3014
Yellow Submarine ,5.63,1725,3736
HMS Compass Rose ,5.73,1483,3585
Albatross ,6.18,1024,3672
Hai Peng ,6.34,2799,3851
SS Minnow Johnson  ,6.89,2252,3687
Geronimo ,7.04,2999,3539
Poseidon ,7.36,2591,3938
Rachel ,7.47,1307,4157
Red Witch ,7.98,2082,3426
Argonautica ,8.09,2008,3520
The Inferno ,8.18,2648,3267
HMS Venus ,8.5,1549,3209
Altair ,8.93,1074,3420
African Queen ,9.18,1433,3815
SS Claridon ,9.53,1119,3615
Geronimo ,10.13,1790,3191
SS Andes ,10.24,1804,3321
St. Georges ,10.34,2127,4002
Deep Quest  ,10.68,1865,3997
USS Lansing ,10.83,1680,3631
Morning Star ,10.95,1116,3886
USS Belinda ,11.31,2176,3242
Argonautica ,11.44,2368,3290
Jenny ,11.71,2951,3528
HMS Defiant ,12.37,2209,3666
The Inferno ,12.45,1321,3418
USS Valhalla ,12.73,1010,3999
SS Crescent Star,12.87,1773,4214
Amindra ,13.25,2215,3540
HMS Nereid  ,13.39,2679,3641
