Name,Arrival Time,TEU,Waiting Cost
IJN Shinaru ,0.16,2235,3014
St. Georges ,0.39,2035,3549
HMS Defiant ,0.56,2313,3385
Yellow Submarine ,0.88,2742,3327
Glencairn ,0.95,1780,3367
USS Montana ,1.44,2970,3658
USS Montana ,1.66,2628,4070
MS Ergenstrasse ,2.09,2022,3791
Turtle  ,2.41,2917,3894
USS Abraham Lincoln ,2.87,2507,3308
Disco Volante ,2.98,1021,3658
HMS Interceptor ,3.19,1024,3820
SS Britannic ,3.36,1305,3233
Argonautica ,3.48,2457,3511
Deep Quest  ,3.57,1886,3618
Red October ,3.96,2863,3187
USS San Pablo ,4.24,1175,3486
Liparus ,4.35,2215,3747
Rights-of-Man ,4.45,1758,3615
Poseidon ,4.62,1208,3439
Caledonia II  ,4.67,1661,3433
Starfish  ,5.16,2908,3874
HMS Viperess ,5.32,1055,4341
Aquanaut 3  ,5.49,1433,3961
Ghost ,5.56,2623,3940
HMS Torrin ,5.72,1815,3654
USS Montana ,5.98,1055,3504
Geronimo ,6.24,2382,3420
Arabella ,6.42,1656,3749
Geronimo ,6.55,2863,3599
Argo ,6.85,2171,3824
IJN Shinaru ,7.22,2109,3882
HMS Shag at Sea  ,7.57,1126,3652
African Queen ,7.89,1598,3813
SS Britannic ,7.97,2937,3521
USS Pequod  ,8.21,2527,3727
USS Copperfin ,8.49,1843,4048
Disco Volante ,8.82,1272,3826
HMS Solent  ,9.16,1691,3694
Acheron ,9.44,1052,3761
USS Scotia  ,9.71,2988,3543
Starfish  ,9.83,2346,3891
Caledonia II  ,10.29,1195,4094
USS Starfish ,10.48,1648,3718
Dulcibella ,10.79,2765,3452
USS Tiger Shark ,10.97,1554,3797
Black Pearl ,11.09,2148,3734
SS Sea Witch ,11.28,2751,3231
Acheron ,11.59,2564,3779
Rachel ,11.74,1663,3910
