Name,Arrival Time,TEU,Waiting Cost
Saracen ,0.19,2215,3386
Pequod ,0.48,2912,3491
Hai Peng ,0.72,1465,3481
Arabella ,1.02,1110,3590
Q Boat ,1.31,2288,3729
USS Reluctant ,1.56,1960,3774
Deep Quest  ,1.6,2927,4225
Edinburgh Trader ,2.04,2414,3607
Hai Peng ,2.38,2144,3782
HMS Interceptor ,2.55,1701,3780
Morning Star ,2.88,1869,3161
Nautilus ,2.95,2680,4006
MS Ergenstrasse ,3.07,1838,3540
The Inferno ,3.34,2200,3410
Amindra ,3.74,1108,3638
Poseidon ,3.84,1702,3330
Jenny ,3.93,2178,4153
The Inferno ,4.12,1924,3887
SS Princess Irene,4.31,2094,3580
HMS Avenger ,4.42,2909,2967
HMS Interceptor ,4.71,2749,3373
USS Sawfish ,4.84,1642,3736
USS Thunderfish ,5.47,1504,3478
The Henrietta  ,5.63,2711,3219
Liparus ,5.84,2720,3890
SSNR Seaview ,6.1,1465,3515
Immer Essen ,6.39,1250,3282
USS Sea Tiger ,6.61,1305,3890
Reaper  ,7.13,2346,4185
USS Thunderfish ,7.21,1600,3588
SS Happy Wanderer ,7.31,1338,3570
HMS Sutherland ,7.57,2957,3416
USS Pequod  ,7.71,1119,3571
Amindra ,7.92,1913,3757
USS Starfish ,8.38,2120,3763
HMS Nereid  ,8.5,2933,3365
USS Montana ,8.79,1464,3311
Rachel ,9.25,2258,4005
Brandenburg ,9.45,1660,3553
Argo ,9.69,1895,3649
Q Boat ,9.94,2918,3969
USS Lansing ,10.14,1901,4084
USS Belinda ,10.34,1301,3663
Saracen ,10.56,2915,3462
Edinburgh Trader ,10.7,2247,3604
USS Davies ,10.97,2413,4015
The Henrietta  ,11.18,2381,3795
Elizabeth Dane ,11.3,1020,3894
Gloria N ,11.39,2480,3658
Sea Cliff  ,11.75,1288,4082
