Name,Arrival Time,TEU,Waiting Cost
HMS Endeavour ,0.26,1231,3848
Gloria N ,0.42,2881,3394
Mary Deare ,0.58,2968,4207
Arabella ,0.77,2892,3472
African Queen ,1.43,1037,3520
Wonkatania ,2.46,2763,3563
Nautilus ,2.74,1455,3297
The Henrietta  ,2.95,2227,3626
HMS Compass Rose ,2.97,2872,3890
SS Chiku Shan ,3.13,1888,3665
Aquanaut 3  ,3.39,1314,3046
Argo ,3.57,1540,3347
HMS Saltash Castle ,3.74,2368,3880
Aquanaut 3  ,3.89,1312,3522
USS Scotia  ,4.04,2612,3914
USS Abraham Lincoln ,4.15,1111,4139
Hai Peng ,4.27,1743,3692
USS Thunderfish ,4.47,1039,3680
Academic Vladislav Volkov ,5.0,1070,3537
SS Crescent Star,5.28,2222,3163
Disco Volante ,5.66,2634,3833
Red Dragon  ,5.89,2674,3664
Ulysses ,6.07,1751,3633
Batavia Queen ,6.22,1574,3557
HMS Defiant ,6.43,1370,3919
USS San Pablo ,6.99,1994,3560
USS Echo ,7.27,2843,3652
Red October ,7.57,2923,3354
The Flying Wasp ,8.18,1661,3485
Ulysses ,8.9,1525,3673
USS Intrepid ,9.05,2986,2768
Pequod ,9.62,1840,3372
Immer Essen ,9.66,1520,3665
USS Scotia  ,9.84,2473,3900
SS Claridon ,10.1,2094,3566
Caledonia II  ,10.25,1964,3703
Altair ,10.5,2402,3200
SS Chiku Shan ,10.77,2330,3865
Belafonte ,10.92,2528,3766
USS Abraham Lincoln ,11.16,2598,4291
HMS Chester ,11.28,1692,3120
HMS Lydia ,11.35,1882,3323
USS Thunderfish ,11.68,1958,4080
HMS Defiant ,12.12,2323,3381
USS Haynes ,12.49,2197,3132
SSN Ulysses ,12.61,1328,3334
Stealth Ship ,12.98,1147,3685
HMS Bedford ,13.08,1272,4120
Jenny ,13.15,2925,3031
Love Nest ,13.4,1477,3945
