Name,Arrival Time,TEU,Waiting Cost
Dulcibella ,0.33,1864,3516
Ulysses ,0.43,1373,3887
Ning-Po  ,0.67,2872,3698
USS Tigerfish ,1.03,1030,3765
U-571  ,1.1,1464,3787
USS Valhalla ,1.33,2426,3452
USS Haynes ,1.74,2607,3875
Q Boat ,2.06,2252,3253
SS Andes ,2.33,1521,3448
HMS Interceptor ,2.59,1380,3761
SS Chiku Shan ,2.61,1253,3200
Patna ,2.94,1449,3566
Academic Vladislav Volkov ,3.19,2354,3211
HMS Chester ,3.49,1399,3308
Turtle  ,3.86,1855,3773
Jenny  ,4.04,2804,3841
Flying Dutchman ,4.06,1088,3428
USS Thunderfish ,4.43,2649,3823
USS Davies ,4.88,1890,3917
Yellow Submarine ,4.78,1069,3602
USS Bedford ,5.03,2655,3921
IJN Shinaru ,5.48,1331,3131
HMS Viperess ,6.01,1591,3590
USS San Pablo ,6.21,2788,3250
USS Reluctant ,6.17,2321,3531
HMS Sutherland ,6.34,2543,3460
Jenny ,6.69,2026,3540
SSN Ulysses ,6.97,1582,3318
Red Dragon  ,7.37,2595,3576
USS Thunderfish ,7.58,2988,3808
USS Lansing ,7.61,1350,3735
Orca ,8.22,1336,3995
Caledonia II  ,8.13,2468,3498
Batavia Queen ,8.51,2124,3755
HMS Sea Tiger ,8.77,2078,3043
Nathan Ross ,8.94,1588,3218
Hai Peng ,9.08,2117,3536
Academic Vladislav Volkov ,9.34,2977,3617
Red Witch ,9.94,2063,3724
USS Poseidon ,9.71,2968,3005
Morning Star ,10.1,2799,3591
HMS Lydia ,10.47,2029,3398
Disco Volante ,10.78,1702,3616
USS Dragonfish ,10.66,1868,3833
Rachel ,11.16,2811,3816
Jenny ,11.28,1567,3651
USS Montana ,11.61,2869,3623
Aeolus ,11.86,2537,3475
USS Bedford ,12.22,1544,3837
Red Dragon  ,12.82,2668,3200
