Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.13,1917,4115
SS Minnow Johnson  ,0.35,2557,4018
Glencairn ,0.73,2845,3692
HMS Chester ,0.85,1207,3023
Starfish  ,1.11,1363,3854
HMS Chester ,1.39,2480,3574
USS Lansing ,1.53,2946,4006
Saracen ,1.65,2518,4115
HMS Bedford ,1.77,2514,3745
SSN Ulysses ,1.95,1035,3687
Nautilus ,2.13,1216,3685
Flying Dutchman ,2.24,2214,3458
USS Sawfish ,2.38,2549,3204
SS Minnow Johnson  ,2.61,1031,3221
African Queen ,2.79,1153,3896
HMS Chester ,2.99,1536,4167
Deep Quest  ,3.16,1324,3480
Ghost ,3.34,2929,4016
Red Witch ,3.65,1028,3632
Arabella ,4.49,1760,3806
SS Crescent Star,4.61,2121,3405
HMS Avenger ,4.99,1073,3842
SSN Ulysses ,5.12,1971,3691
USS Sea Tiger ,5.16,2098,2991
USS Copperfin ,5.38,2708,3723
HMS Shag at Sea  ,5.69,1920,3698
Red October ,6.17,1260,3305
Elizabeth Dane ,6.32,2017,3723
USS Scotia  ,6.71,2593,3860
SS Goliath ,6.89,1781,3603
USS Sea Tiger ,6.99,1624,4114
SS Andes ,7.18,2866,3353
USS Reluctant ,7.45,2248,3570
Jenny  ,7.65,1699,3726
HMS Compass Rose ,7.82,2889,3607
Jenny ,7.99,1771,3256
HMS Venus ,8.41,1817,3324
Benthic Explorer ,8.93,1401,4156
Saracen ,9.17,2767,3446
Love Nest ,9.5,1463,3035
Sea Star ,9.61,1353,4017
Red Witch ,9.8,1853,3195
Argo ,10.1,2100,3775
SS Andes ,10.14,2265,3240
Q Boat ,10.33,1815,3552
Brandenburg ,10.46,2729,3530
USS Thunderfish ,10.61,2571,3949
USS Valhalla ,10.92,1530,3754
USS Sea Tiger ,11.15,2821,3350
USS Valhalla ,11.22,2741,3818
