Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.12,1055,3528
Argonautica ,0.33,2839,3826
USS Stingray  ,0.79,1835,3612
Love Nest ,1.22,1669,3035
HMS Victoria ,1.37,1013,3576
USS Poseidon ,1.57,2614,3522
Acheron ,1.75,2808,3718
USS Stingray  ,1.94,2351,3958
Poseidon ,2.14,1847,3522
HMS Devonshire ,2.3,1143,3280
USS Tiger Shark ,2.42,1047,3584
USS Davies ,2.88,2679,4086
HMS Compass Rose ,3.16,1949,3572
USS Copperfin ,3.56,1846,3617
Benthic Explorer ,3.86,1531,3473
USS Haynes ,3.94,2045,4431
USS Poseidon ,4.02,2116,3605
Gloria N ,4.1,1404,3219
Sea Cliff  ,4.17,1789,3306
USS Valhalla ,4.82,1565,3993
Edinburgh Trader ,5.11,2390,3863
Empress ,5.63,1007,3296
Love Nest ,5.75,2431,3321
USS Pequod  ,5.87,2932,3253
USS Davies ,6.07,2396,3389
Geronimo ,6.2,1766,3217
Academic Vladislav Volkov ,6.46,2398,3571
HMS Shag at Sea  ,6.68,1529,4026
USS Caine ,7.24,1974,3479
Morning Star ,7.62,2053,3842
HMS Torrin ,7.83,2728,3919
HMS Victoria ,8.06,1758,3464
USS Dragonfish ,8.2,1983,4333
Belafonte ,8.77,1310,3332
HMS Sea Tiger ,8.92,1111,3585
Aeolus ,9.36,2702,3655
SS Essess  ,9.47,1421,3320
HMS Shag at Sea  ,9.77,1401,3361
SS Claridon ,9.98,2245,3422
HMS Venus ,10.09,1764,3796
USS Caine ,10.31,2308,3219
Amindra ,10.53,1376,3344
Academic Vladislav Volkov ,10.75,1573,3954
HMS Chester ,10.99,2677,3344
USS Poseidon ,11.35,1321,3573
The Inferno ,11.63,2708,3265
HMS Viperess ,11.97,2992,3513
Jenny  ,12.07,2757,3357
Rachel ,12.24,2530,3201
Red October ,12.78,2976,3751
