Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.26,1249,3142
USS Stingray  ,0.55,2393,3946
HMS Saltash Castle ,0.72,2163,3639
USS Caine ,0.94,1973,3992
Argo ,1.28,1168,3987
HMS Sea Tiger ,1.53,2277,3146
USS Copperfin ,1.77,1627,3352
Ulysses ,2.05,1197,3365
USS Haynes ,2.32,1648,3014
SS Chiku Shan ,2.55,1324,3648
SS Goliath ,2.64,1137,3568
USS Stingray  ,3.01,2209,3383
Love Nest ,3.37,2294,3215
HMS Venus ,3.64,1056,3704
MS Ergenstrasse ,3.84,2385,3837
Edinburgh Trader ,3.76,2554,3832
HMS Venus ,3.97,1676,3699
USS Charleston  ,4.47,2024,3258
Ulysses ,4.61,1633,3361
HMS Avenger ,5.08,2885,3917
HMS Sherwood  ,5.23,2148,3081
HMS Lydia ,5.82,1414,3527
Altair ,5.75,2062,3733
Morning Star ,5.98,1546,3461
Argo ,6.07,2729,3707
USS Charleston  ,6.37,1440,3199
USS Thunderfish ,6.52,1805,3716
HMS Solent  ,6.9,1485,3335
Orca ,7.03,2730,3581
HMS Interceptor ,7.34,1292,3246
USS Stingray  ,7.72,2240,3425
USS Tigerfish ,7.93,2785,3832
HMS Torrin ,8.49,1635,3857
HMS Sea Tiger ,8.05,2546,3537
HMS Viperess ,8.72,1415,3887
USS Lansing ,8.79,1577,3032
Reaper  ,9.35,2971,3437
Disco Volante ,9.27,2375,3528
Elizabeth Dane ,9.62,1373,3336
Albatross ,10.22,2844,3747
USS Belinda ,10.57,2924,3297
Saracen ,10.64,2679,3121
Black Pearl ,10.36,2478,3289
USS Scotia  ,10.79,1304,3056
Gloria N ,11.07,2359,3161
Morning Star ,11.47,2441,3332
USS Dragonfish ,11.78,2049,3409
Belafonte ,11.82,2806,3179
Orca ,12.6,1589,3884
SS Princess Irene,12.22,1551,3139
