Name,Arrival Time,TEU,Waiting Cost
HMS Saltash Castle ,0.22,1488,3660
SSN Ulysses ,0.36,1247,3726
Belafonte ,0.63,2634,3746
Rachel ,0.88,2582,3393
USS Caine ,1.09,1728,3873
Flying Dutchman ,1.35,2207,3911
Morning Star ,1.56,2999,3773
Altair ,1.64,1460,3536
HMS Viperess ,2.84,2284,3392
USS Davies ,2.94,1738,3264
Starfish  ,3.1,2995,3746
SS Crescent Star,3.94,2164,4039
USS Aspen ,4.32,1871,3710
HMS Bedford ,4.52,2848,3947
SS Britannic ,5.08,1822,3221
HMS Endeavour ,5.36,2283,3017
Patna ,5.66,1340,3719
Disco Volante ,5.86,1849,3636
HMS Sherwood  ,6.05,1078,3709
Patna ,6.37,2591,3560
Amindra ,6.64,1580,3492
USS Abraham Lincoln ,6.78,2231,4366
HMS Torrin ,7.03,2916,3616
HMS Bedford ,7.27,2167,3606
Acheron ,7.41,1923,3915
USS Dragonfish ,7.89,1310,3044
Immer Essen ,8.25,2802,3508
Edinburgh Trader ,8.4,2047,3615
HMS Sherwood  ,8.6,2659,3678
Deep Quest  ,8.72,2304,3597
USS Starfish ,8.91,2107,3217
Rights-of-Man ,9.2,1110,3944
The Flying Wasp ,9.25,2126,3503
African Queen ,9.49,2064,3195
Angelina  ,9.64,1704,3956
USS Thunderfish ,9.89,1231,4180
Love Nest ,10.12,2738,3473
Red October ,10.41,2538,4018
Orca ,10.52,1182,3474
Reaper  ,11.02,2402,3873
HMS Endeavour ,11.42,1400,4227
Albatross ,11.56,1783,3490
Proteus  ,11.77,2081,3659
MS Ergenstrasse ,12.06,1472,3742
HMS Solent  ,12.13,2209,3620
HMS Torrin ,12.48,1618,3859
HMS Viperess ,12.63,1612,3423
USS Haynes ,12.97,2630,3795
Saracen ,13.26,2241,3177
The Henrietta  ,13.49,1352,3634
