Name,Arrival Time,TEU,Waiting Cost
Red Witch ,0.27,1880,3813
SS Princess Irene,0.49,1350,3922
Amindra ,0.78,2039,3025
SS Minnow Johnson  ,0.96,1299,3221
USS Caine ,1.25,2951,3095
USS Echo ,1.56,2856,3989
Albatross ,1.7,2906,3097
Stealth Ship ,2.07,2062,3334
USS Pequod  ,2.19,1500,3637
SS Minnow Johnson  ,2.47,1805,3286
Geronimo ,2.64,1916,3541
Sea Star ,3.03,2545,3900
Arabella ,3.19,2484,3730
USS Echo ,3.48,1779,3840
Empress ,3.63,1190,3051
SS Minnow Johnson  ,4.1,2957,3945
Orca ,4.28,1311,3089
Benthic Explorer ,4.49,2744,3900
Geronimo ,4.7,2708,3790
Starfish  ,5.04,2313,3971
SS Happy Wanderer ,5.33,2668,3545
USS Abraham Lincoln ,5.59,2976,3945
SSNR Seaview ,5.95,2356,3607
SS Goliath ,5.9,1452,3572
SS Happy Wanderer ,6.25,2281,3841
USS Davies ,6.66,2411,3856
Amindra ,6.76,2287,3843
SS Venture ,7.01,1827,3327
Angelina  ,7.22,1407,3846
Elizabeth Dane ,7.16,1590,3450
HMS Compass Rose ,7.53,1534,3833
Amindra ,8.16,1775,3927
HMS Nereid  ,8.27,1563,3750
Argo ,8.79,1500,3498
USS Abraham Lincoln ,8.83,2864,3607
Aeolus ,8.92,1181,3588
USS San Pablo ,9.34,1871,3515
Reaper  ,9.45,1881,3659
Angelina  ,9.77,1943,3948
St. Georges ,10.22,1031,3716
Mary Deare ,10.37,2133,3375
Poseidon ,10.88,1291,3840
HMS Solent  ,10.71,1880,3890
SS Goliath ,10.71,2012,3534
Aquanaut 3  ,11.42,1071,3722
Aeolus ,11.16,2069,3534
HMS Victoria ,11.77,2656,3643
Hahnchen Maru ,12.13,2785,3501
USS Poseidon ,12.14,2470,3099
USS Oakland ,12.5,2320,3425
