Name,Arrival Time,TEU,Waiting Cost
SSN Ulysses ,0.26,2717,3292
Mary Deare ,0.51,2364,3964
Liparus ,0.73,1380,3743
Morning Star ,1.05,2742,3860
Proteus  ,1.31,1466,3143
Reaper  ,1.52,2300,3620
HMS Avenger ,1.78,1492,3848
Patna ,1.86,1096,3415
Starfish  ,2.25,1424,3036
SS Essess  ,2.54,2858,3078
USS Belinda ,2.74,2648,3510
USS Echo ,2.98,1132,3415
Argonautica ,3.3,1739,3363
USS Haynes ,3.66,2536,3566
Albatross ,3.57,1772,3056
The Inferno ,4.23,2168,3765
Rachel ,4.21,1964,3817
St. Georges ,4.5,2948,3065
Immer Essen ,4.86,1962,3333
USS Abraham Lincoln ,5.05,2775,3613
Nautilus ,5.3,2649,3615
Nautilus ,5.67,1766,3036
Argo ,5.83,2100,3758
Love Nest ,6.05,2715,3193
Immer Essen ,6.37,2575,3208
SS Claridon ,6.68,1804,3772
Rob Roy ,6.91,1069,3081
SSN Ulysses ,6.9,1226,3302
Love Nest ,7.11,1047,3118
USS Sawfish ,7.61,1895,3977
St. Georges ,7.67,2077,3929
Poseidon ,8.21,1801,3775
USS Tigerfish ,7.92,1815,3162
Morning Star ,8.64,1579,3017
HMS Chester ,8.75,2011,3915
Stealth Ship ,8.61,1748,3327
USS Belinda ,9.26,1487,3778
HMS Sherwood  ,9.9,2866,3347
Academic Vladislav Volkov ,9.63,1009,3100
USS Pequod  ,9.94,2615,3898
SS Princess Irene,10.07,2532,3250
HMS Shag at Sea  ,10.38,2385,3130
Jenny ,11.09,1073,3057
Nautilus ,11.15,2083,3725
Sea Cliff  ,11.13,2073,3380
Liparus ,11.32,1143,3117
Immer Essen ,11.95,2999,3755
USS Lansing ,11.81,1573,3589
Rights-of-Man ,12.26,1092,3745
HMS Venus ,12.74,1167,3797
