Name,Arrival Time,TEU,Waiting Cost
Rob Roy ,0.36,2866,3911
USS Oakland ,0.78,1140,3585
USS Montana ,1.4,1940,3872
USS Tiger Shark ,1.74,2771,3468
Black Pearl ,1.87,1091,3771
HMS Torrin ,2.04,2536,3396
Dulcibella ,2.34,2513,3620
HMS Sea Tiger ,2.42,1786,3545
Aeolus ,2.71,1872,3339
USS Reluctant ,2.8,2459,3355
SS Sea Witch ,3.01,1649,3419
USS Echo ,3.24,1910,3723
Stealth Ship ,3.38,2062,3657
HMS Sutherland ,3.45,2136,3456
USS Scotia  ,3.72,2259,3559
Black Pearl ,3.88,2263,3792
Nathan Ross ,4.18,1908,3484
Love Nest ,4.36,2113,3593
USS Charleston  ,4.86,1849,3516
SS Chiku Shan ,5.05,1795,3882
SS Goliath ,5.18,2419,3643
USS Sawfish ,5.27,1445,3662
HMS Defiant ,5.39,1356,3865
HMS Devonshire ,5.55,2398,3699
USS Haynes ,5.84,1362,3363
The Inferno ,6.34,1871,3927
Albatross ,6.73,1084,4004
Sea Star ,6.91,1236,3653
HMS Solent  ,7.04,2128,3118
USS Oakland ,7.11,1450,3763
Argo ,7.85,2836,3735
Proteus  ,8.38,1075,3617
Proteus  ,8.72,1125,3788
USS Sawfish ,9.3,2745,3900
Caledonia II  ,9.48,2887,3979
SS Minnow Johnson  ,9.6,1320,3924
U-571  ,9.81,1399,2981
Proteus  ,9.93,1796,3182
Wonkatania ,10.15,2174,3532
USS San Pablo ,10.35,1357,3154
USS Thunderfish ,10.65,2338,3864
The Flying Wasp ,11.06,1131,3466
Gloria N ,11.15,1786,3161
Disco Volante ,11.31,2760,3772
Arabella ,11.5,2605,3502
USS Montana ,11.77,1187,3085
USS Tigerfish ,11.93,2872,3522
Deep Quest  ,12.16,2636,3385
USS Abraham Lincoln ,12.28,2298,2785
SSNR Seaview ,12.42,1542,3447
