Name,Arrival Time,TEU,Waiting Cost
USS Stingray  ,0.28,2418,3641
Yellow Submarine ,0.48,1454,3323
SS Minnow Johnson  ,0.61,1111,3861
Benthic Explorer ,0.81,1138,3794
USS Poseidon ,1.01,2707,3184
USS Sea Tiger ,1.18,2904,3571
Red Dragon  ,1.45,1829,3684
Empress ,1.63,2538,3561
Morning Star ,2.28,2909,3694
Orca ,2.62,1439,3859
Angelina  ,2.87,1914,3648
Black Pearl ,3.13,2035,4449
Glencairn ,3.25,1057,3640
SS Princess Irene,3.5,2187,3729
USS San Pablo ,4.35,2598,3330
Jenny ,4.48,2997,3853
USS Davies ,4.63,1485,3237
USS Belinda ,4.96,1687,4346
USS Bedford ,5.41,2230,3883
Wonkatania ,5.63,2962,3578
USS Copperfin ,5.96,2252,3254
Caledonia II  ,6.02,2284,3264
Gloria N ,6.09,1903,4005
HMS Sea Tiger ,6.47,2136,3038
SS Andes ,6.85,1961,4348
HMS Torrin ,7.15,1167,3584
Elizabeth Dane ,7.27,2682,3836
Red Witch ,7.5,1251,3686
Turtle  ,7.74,1114,3731
Disco Volante ,7.82,2936,3472
Black Hawk ,8.03,2801,3886
USS Pequod  ,8.09,2532,3473
African Queen ,8.28,2309,3791
SSNR Seaview ,8.56,1873,3813
USS Charleston  ,8.95,2077,3590
Dulcibella ,9.24,1674,3555
USS Caine ,9.55,1684,3704
USS Scotia  ,9.85,2218,3576
USS Caine ,10.02,2016,3100
SSNR Seaview ,10.16,1704,3573
USS Intrepid ,10.44,2647,3370
USS Pequod  ,10.73,1022,3445
Amindra ,10.89,2829,3799
USS Stingray  ,11.02,1839,3291
Aquanaut 3  ,11.27,1269,3867
USS Dragonfish ,11.39,1997,3470
SS Britannic ,11.59,2126,3661
African Queen ,11.85,2005,3941
Batavia Queen ,12.0,2912,3983
Belafonte ,12.56,2535,3654
