Name,Arrival Time,TEU,Waiting Cost
USS Pequod  ,0.17,2661,3203
SS Chiku Shan ,0.36,2945,2879
HMS Sherwood  ,0.68,1006,3481
USS Copperfin ,0.79,1035,3351
HMS Torrin ,1.17,2305,3799
Ulysses ,1.29,1442,3850
SS Goliath ,1.47,2502,3211
Red Dragon  ,2.05,1589,3655
HMS Lydia ,2.23,2382,3682
Orca ,2.63,1261,4046
HMS Avenger ,2.81,2422,3655
Academic Vladislav Volkov ,3.45,2190,4174
The Wanderer  ,3.77,1597,3580
HMS Endeavour ,3.98,1953,3960
St. Georges ,4.15,2272,3893
Belafonte ,4.2,1966,3608
Aquanaut 3  ,4.27,2186,3805
SS Minnow Johnson  ,4.57,1173,3874
Nathan Ross ,4.77,1557,3275
USS Caine ,4.99,2042,3774
USS Thunderfish ,5.1,1318,3456
U-571  ,5.31,2573,3701
USS Starfish ,5.98,1912,2825
Academic Vladislav Volkov ,6.07,1671,3814
Wonkatania ,6.45,2133,4013
USS Davies ,6.63,2817,4223
The Henrietta  ,6.8,1406,4304
Dulcibella ,6.88,2372,3273
HMS Victoria ,7.02,2443,3587
SS Antonia Graza ,7.3,2539,3747
USS Bedford ,7.37,2991,3680
Hai Peng ,7.7,1035,3810
USS Poseidon ,8.05,2711,2849
Jenny ,8.18,1092,3275
Altair ,8.32,2567,3967
Arabella ,8.45,1988,3725
HMS Solent  ,8.58,1335,3882
Pequod ,8.73,2702,3555
HMS Torrin ,9.25,2944,3530
Immer Essen ,9.63,2547,3849
Red Dragon  ,10.02,2001,3309
SSN Ulysses ,10.41,2531,3555
IJN Shinaru ,10.73,2335,3707
The Flying Wasp ,10.99,2705,3380
HMS Compass Rose ,11.25,2676,3774
Saracen ,11.46,1108,3676
Aquanaut 3  ,11.7,1625,3362
Elizabeth Dane ,12.08,1713,3557
The Henrietta  ,12.33,1647,3527
Jenny ,12.93,2388,3550
