Name,Arrival Time,TEU,Waiting Cost
USS Bedford ,0.26,2555,3575
The Wanderer  ,0.52,2779,3715
Sea Star ,0.81,2399,4017
Reaper  ,1.03,1576,3149
SS Crescent Star,1.16,1969,3506
HMS Lydia ,1.49,1984,3137
Starfish  ,1.73,2203,3900
SS Claridon ,1.95,1529,3502
Q Boat ,2.17,1083,3728
Aquanaut 3  ,2.4,2245,3319
Amindra ,2.58,2375,3762
Reaper  ,2.86,1796,3758
USS Haynes ,3.14,2151,3159
SS Princess Irene,3.28,1665,3939
Benthic Explorer ,3.93,2116,3484
Morning Star ,4.15,1420,2600
Rights-of-Man ,4.25,1003,3883
USS Stingray  ,4.55,1888,3735
SS Andes ,4.69,1620,3969
USS Abraham Lincoln ,4.87,1468,3336
Angelina  ,5.05,1611,3644
USS Valhalla ,5.27,1035,3614
USS Poseidon ,5.49,2737,3841
HMS Victoria ,5.9,1422,3639
Albatross ,6.06,2788,3531
USS Oakland ,6.19,1107,3379
Pequod ,6.34,2835,3867
HMS Sutherland ,6.74,1213,3577
Ning-Po  ,6.88,2851,3993
Red Dragon  ,7.09,1230,2981
The Inferno ,7.45,1718,3519
The Wanderer  ,7.61,2916,3423
Turtle  ,7.78,1668,3905
USS Montana ,8.31,2741,3646
SS Chiku Shan ,8.49,2177,4036
HMS Avenger ,8.58,1072,3603
Pequod ,8.77,2871,3556
SS Antonia Graza ,8.96,2520,3368
Argonautica ,9.25,1127,3925
Flying Dutchman ,9.46,1312,3591
Pequod ,9.7,2895,3651
Red Dragon  ,9.9,2844,3939
SSNR Seaview ,10.2,1265,3403
Edinburgh Trader ,10.38,2943,3330
Love Nest ,10.58,1202,3467
USS Belinda ,10.86,2694,3969
USS Echo ,11.23,1072,3665
USS San Pablo ,11.63,2264,3895
Pequod ,11.84,2449,3291
USS Stingray  ,12.27,1794,3169
