Name,Arrival Time,TEU,Waiting Cost
The Henrietta  ,0.26,1634,3243
USS Abraham Lincoln ,0.5,2329,3239
USS Valhalla ,0.74,1850,3356
USS Bedford ,0.93,1127,3947
Black Swan ,1.19,2147,3337
Orca ,1.57,1212,3671
USS Tiger Shark ,1.73,1101,3887
SS Antonia Graza ,1.99,1899,3446
SSN Ulysses ,2.36,2912,3109
Immer Essen ,2.52,1831,3772
USS Lansing ,2.79,1166,3215
USS Poseidon ,3.04,2325,3805
USS Valhalla ,3.09,1653,3267
Caledonia II  ,3.47,2042,3882
Liparus ,3.88,2554,3952
SS Essess  ,4.0,1272,3052
The Henrietta  ,4.38,1215,3754
Dulcibella ,4.84,1626,3224
Aeolus ,4.58,2501,3312
African Queen ,5.13,2451,3740
African Queen ,5.17,1829,3131
USS Valhalla ,5.25,2566,3618
HMS Sea Tiger ,5.75,2714,3140
HMS Sherwood  ,6.16,1224,3445
USS Scotia  ,6.24,2890,3070
Starfish  ,6.38,1179,3067
Black Pearl ,6.54,1465,3099
USS Intrepid ,7.02,2939,3831
Belafonte ,6.99,1627,3834
Rachel ,7.83,2508,3882
HMS Lydia ,7.8,2044,3061
USS Oakland ,8.17,1716,3142
Glencairn ,8.28,2991,3908
SS Essess  ,8.38,1516,3862
USS Sea Tiger ,8.78,2519,3732
Flying Dutchman ,9.04,2721,3932
U-571  ,8.88,1444,3244
Stealth Ship ,9.54,1003,3168
USS Bedford ,9.85,2390,3734
USS Copperfin ,9.82,1473,3354
SS Princess Irene,10.3,1614,3867
Pequod ,10.61,1631,3778
USS Haynes ,10.8,2343,3584
Albatross ,10.57,2897,3736
HMS Defiant ,11.3,1756,3485
SS Chiku Shan ,11.92,2699,3375
USS Stingray  ,11.79,1688,3980
African Queen ,11.61,1037,3013
SS Andes ,12.08,1173,3345
HMS Defiant ,12.54,1941,3802
