Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.11,1452,3507
USS Scotia  ,0.35,1645,3692
SS Antonia Graza ,0.46,1710,3226
SS Essess  ,0.72,2965,3774
Argo ,0.81,2429,2989
USS Scotia  ,0.98,1505,3396
Poseidon ,1.03,1528,3171
HMS Shag at Sea  ,1.3,1685,3329
Hai Peng ,1.55,2315,3399
SS Goliath ,1.93,1093,4067
SS Happy Wanderer ,2.07,1447,3024
Academic Vladislav Volkov ,2.2,1301,3420
HMS Saltash Castle ,2.43,1860,3758
Albatross ,2.97,1833,3226
Orca ,3.2,1042,3426
Geronimo ,3.92,1493,3566
USS Davies ,4.31,2463,3726
SSNR Seaview ,4.52,1900,3742
USS Oakland ,4.73,1441,3306
Aquanaut 3  ,5.29,2899,3354
Rachel ,5.55,2715,3745
The Wanderer  ,5.9,2886,3271
Deep Quest  ,6.09,1641,3473
Ulysses ,6.84,2600,4192
Angelina  ,6.95,1659,3274
Flying Dutchman ,7.19,1193,4004
Black Hawk ,7.28,1776,3545
Poseidon ,7.5,1687,3568
SS Happy Wanderer ,7.68,1425,3630
USS Pequod  ,7.83,1934,4129
Academic Vladislav Volkov ,7.94,1038,4272
African Queen ,8.11,1450,3211
Wonkatania ,8.37,1876,3526
Hahnchen Maru ,8.87,2124,3255
SS Happy Wanderer ,9.15,1624,3611
USS Copperfin ,9.79,1336,3533
Red Dragon  ,9.92,1493,3571
SS Andes ,10.31,2744,3567
USS Pequod  ,10.64,2022,3409
Aquanaut 3  ,11.05,1180,3475
Poseidon ,11.14,1622,3619
SS Minnow Johnson  ,11.28,1233,3980
Jenny  ,11.53,2280,3543
Ning-Po  ,11.72,2810,3143
USS Belinda ,11.9,2127,3151
Black Swan ,12.21,1599,3330
Patna ,12.61,2739,3794
Turtle  ,12.9,1687,3775
The Inferno ,13.16,1344,3925
HMS Interceptor ,13.73,1316,3093
