Name,Arrival Time,TEU,Waiting Cost
Starfish  ,0.24,1997,3412
Ning-Po  ,0.51,2984,3500
Aquanaut 3  ,0.61,2053,3695
U-571  ,0.73,1976,3624
HMS Venus ,1.03,1820,3657
Proteus  ,1.2,1323,3457
USS Belinda ,1.34,2777,3790
SS Happy Wanderer ,1.59,1077,3297
Albatross ,2.07,1372,3698
USS Davies ,2.28,1700,3509
Belafonte ,2.56,2683,3465
Arabella ,2.72,2765,3568
HMS Compass Rose ,2.99,1822,3586
Ulysses ,3.2,2353,4154
Acheron ,3.4,1662,3922
Black Pearl ,4.1,2252,3603
Orca ,4.97,2499,3523
HMS Devonshire ,5.2,2517,3908
HMS Lydia ,5.41,2734,3796
HMS Saltash Castle ,5.69,1760,3577
SS Happy Wanderer ,6.04,2754,3353
Poseidon ,6.42,1242,3748
Hahnchen Maru ,6.69,2511,3770
U-571  ,7.04,2791,3199
SS Andes ,7.16,1092,3274
USS Tigerfish ,7.42,2914,3089
HMS Defiant ,7.7,1991,3965
Acheron ,7.94,1091,3673
Geronimo ,8.12,1209,3650
St. Georges ,8.25,1142,3503
Turtle  ,8.35,1032,3398
HMS Solent  ,8.62,1208,3857
Patna ,8.8,2093,3320
USS Tiger Shark ,9.37,2532,3605
HMS Bedford ,10.21,1993,3365
HMS Sea Tiger ,10.39,1706,3770
USS Charleston  ,10.57,1577,4021
USS Lansing ,10.77,2874,3731
MS Ergenstrasse ,10.99,1653,3532
Edinburgh Trader ,11.11,2589,3216
SS Happy Wanderer ,11.35,2400,3851
Yellow Submarine ,12.08,2390,3392
USS Bedford ,12.22,2402,3950
Immer Essen ,12.38,1843,3751
HMS Nereid  ,12.64,1499,3349
St. Georges ,13.18,1785,3543
Proteus  ,13.27,1601,3186
Love Nest ,13.56,2944,3693
USS Belinda ,13.74,1765,3050
Amindra ,14.06,1083,3646
