Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.25,2720,3024
USS Valhalla ,0.51,2519,3370
USS Aspen ,0.67,1799,3978
Albatross ,0.98,2436,3380
HMS Chester ,1.24,2662,3159
Rob Roy ,1.42,2300,3335
Gloria N ,1.61,2477,3747
SS Princess Irene,1.94,1138,3946
Black Hawk ,2.33,2202,3371
Q Boat ,2.49,2450,3195
HMS Devonshire ,2.83,1679,3216
Red Witch ,3.1,2467,3288
Hahnchen Maru ,3.2,2018,3832
Wonkatania ,3.4,2963,3759
Nathan Ross ,3.96,1470,3749
Liparus ,4.08,1982,3482
Black Swan ,3.95,1784,3294
Acheron ,4.61,2685,3904
Elizabeth Dane ,4.77,1635,3731
Batavia Queen ,5.06,1666,3681
Red Dragon  ,5.26,1248,3191
USS Bedford ,5.43,2858,3438
Jenny ,5.59,1580,3678
IJN Shinaru ,5.98,1453,3514
MS Ergenstrasse ,6.21,2045,3481
Empress ,6.48,2054,3126
HMS Torrin ,6.8,2482,3866
Starfish  ,7.06,2641,3785
Nathan Ross ,7.14,1706,3901
USS Tigerfish ,7.66,1412,3033
HMS Torrin ,7.42,2407,3130
Argonautica ,7.85,1526,3343
HMS Victoria ,8.32,2421,3615
HMS Defiant ,8.76,2197,3407
USS Stingray  ,8.77,1717,3185
The Henrietta  ,8.84,2804,3033
HMS Saltash Castle ,9.45,2149,3749
Acheron ,9.13,2265,3493
MS Ergenstrasse ,9.54,2735,3661
USS Tiger Shark ,10.13,2308,3778
SSN Ulysses ,10.21,2117,3309
USS Belinda ,10.56,2990,3172
USS Oakland ,10.54,1398,3322
SS Goliath ,11.11,1179,3143
USS Starfish ,10.92,1066,3356
Argo ,11.44,1805,3826
HMS Torrin ,11.48,1913,3550
USS Aspen ,12.07,2234,3891
USS Poseidon ,11.99,1642,3382
Caledonia II  ,12.44,2448,3765
