Name,Arrival Time,TEU,Waiting Cost
The Inferno ,0.14,2705,3629
USS Charleston  ,1.11,1425,3804
USS Aspen ,1.22,1547,3566
Academic Vladislav Volkov ,1.65,2972,3545
Rob Roy ,2.24,2957,3626
Black Pearl ,2.4,2766,3766
Argonautica ,2.47,1878,3463
SSNR Seaview ,2.63,2401,3492
USS Haynes ,2.79,2003,3983
Amindra ,3.11,2837,3996
USS Montana ,3.47,1394,3547
SS Andes ,3.64,2226,2980
Hahnchen Maru ,4.17,1906,3500
Yellow Submarine ,4.55,2397,3601
Morning Star ,4.67,1402,3786
The Flying Wasp ,4.95,1907,3590
Red October ,5.13,1178,3588
USS Haynes ,5.42,1700,3612
Disco Volante ,5.97,2311,3517
USS Sea Tiger ,6.18,2018,3399
IJN Shinaru ,6.64,2238,4343
HMS Devonshire ,6.73,2519,3762
USS Charleston  ,6.99,2237,3624
SS Princess Irene,7.3,2053,3635
HMS Bedford ,7.51,1756,3695
Rachel ,7.58,1245,3386
Altair ,7.89,2224,3459
Patna ,8.01,1842,3613
SS Claridon ,8.29,2265,3465
SS Sea Witch ,8.39,1955,3916
Nathan Ross ,8.65,2092,3550
Dulcibella ,8.86,1042,3343
USS Charleston  ,9.12,2094,3847
SS Minnow Johnson  ,9.66,1667,3437
Black Pearl ,9.8,1084,3230
SS Happy Wanderer ,10.16,2805,3581
Immer Essen ,10.57,1201,3626
Rachel ,10.73,2213,3345
Liparus ,10.88,1543,3560
Red Witch ,11.05,1371,3253
HMS Chester ,11.45,1777,3908
Aquanaut 3  ,11.54,1753,3830
USS Thunderfish ,11.82,1202,3584
Nautilus ,12.02,1225,3641
USS Starfish ,12.32,2279,3550
HMS Interceptor ,12.46,2939,2984
The Henrietta  ,12.77,2101,3944
USS Montana ,12.89,1921,3453
SS Goliath ,13.07,1915,3773
HMS Defiant ,13.17,1824,3898
