Name,Arrival Time,TEU,Waiting Cost
USS Montana ,0.19,1492,3603
St. Georges ,0.27,1679,4152
USS Bedford ,0.54,1699,3460
U-571  ,0.66,2877,3386
Amindra ,0.75,1554,3506
SS Princess Irene,0.93,2069,3763
St. Georges ,1.03,1336,3384
MS Ergenstrasse ,1.43,2723,3714
Empress ,1.79,2544,3757
HMS Chester ,2.27,1185,3171
USS Intrepid ,2.5,2773,3361
USS Stingray  ,2.74,1960,3391
USS Copperfin ,2.94,2313,3167
USS Tigerfish ,3.27,1018,3817
U-571  ,3.39,2942,3849
Aquanaut 3  ,3.66,1454,3116
SSN Ulysses ,3.92,2941,4009
USS Scotia  ,4.18,1656,3536
Rob Roy ,4.62,2157,3867
USS Sea Tiger ,4.91,2150,3337
USS Scotia  ,4.97,2138,3719
USS Lansing ,5.17,2778,3616
SSNR Seaview ,5.68,2235,3495
Hahnchen Maru ,5.82,2760,2806
St. Georges ,5.88,1449,3528
Jenny  ,6.13,1272,3736
Ning-Po  ,6.71,2771,3773
HMS Lydia ,6.83,1522,3955
Dulcibella ,7.2,1913,3745
Starfish  ,7.41,1794,2942
Glencairn ,7.75,1544,3267
USS Belinda ,7.85,2960,3947
Dulcibella ,7.97,1327,3235
Morning Star ,8.21,1868,3616
USS Abraham Lincoln ,8.47,1610,4378
HMS Bedford ,8.67,2168,3381
Albatross ,8.93,1698,3417
St. Georges ,9.03,2499,3379
Dulcibella ,9.23,1024,3415
Disco Volante ,9.45,1842,3862
USS Montana ,9.72,1186,3783
Black Swan ,9.88,1918,3299
HMS Compass Rose ,10.18,1342,4038
USS Charleston  ,10.44,1865,3557
Jenny  ,10.71,2740,3839
USS Reluctant ,10.85,1443,3223
Orca ,11.08,2470,3693
Angelina  ,11.37,2495,3578
HMS Shag at Sea  ,11.57,2618,3947
Angelina  ,11.88,2111,4122
