Name,Arrival Time,TEU,Waiting Cost
Yellow Submarine ,0.29,2489,3643
Rights-of-Man ,0.44,1971,3058
USS Montana ,0.76,2644,3940
St. Georges ,1.04,2612,3261
SS Antonia Graza ,1.25,2024,3811
Yellow Submarine ,1.61,1635,3854
Brandenburg ,1.69,1727,3044
SS Minnow Johnson  ,2.05,2291,3495
Patna ,2.17,1087,3074
Wonkatania ,2.37,1580,3881
USS Echo ,2.69,1501,3611
Patna ,3.22,2983,3652
HMS Compass Rose ,3.18,1614,3133
Love Nest ,3.45,2864,3469
Yellow Submarine ,3.62,2457,3342
Proteus  ,3.85,2819,3305
Altair ,4.16,1181,3262
Flying Dutchman ,4.46,1552,3852
USS Davies ,4.7,1328,3081
SS Britannic ,5.16,2524,3230
Starfish  ,5.17,2684,3924
Morning Star ,5.66,2576,3779
HMS Avenger ,5.64,1251,3371
HMS Solent  ,6.03,1905,3068
SS Britannic ,6.57,2609,3593
U-571  ,6.41,1097,3460
IJN Shinaru ,6.88,1666,3232
Nautilus ,7.17,2149,3900
IJN Shinaru ,7.27,2738,3384
USS Copperfin ,7.64,2351,3873
Immer Essen ,7.7,2057,3741
HMS Sherwood  ,8.07,1342,3065
Nautilus ,8.32,2420,3891
Sea Star ,8.69,2820,3275
Jenny  ,8.67,2417,3023
Batavia Queen ,8.61,1798,3270
HMS Devonshire ,9.12,1756,3442
Patna ,9.31,1165,3352
Aquanaut 3  ,9.59,1465,3596
Deep Quest  ,10.09,2035,3897
Sea Star ,10.38,2673,3794
USS Thunderfish ,10.58,2882,3800
IJN Shinaru ,10.8,2088,3005
Black Swan ,11.21,2099,3647
HMS Sherwood  ,11.29,2747,3332
HMS Venus ,11.33,1315,3583
USS Echo ,11.77,1656,3291
Ning-Po  ,12.06,1338,3030
USS Echo ,12.06,2132,3989
HMS Defiant ,12.77,2775,3393
