Name,Arrival Time,TEU,Waiting Cost
HMS Victoria ,0.22,2469,3521
Jenny  ,0.42,1684,3046
Jenny  ,0.68,2443,3019
HMS Viperess ,1.05,1704,3853
USS Montana ,1.2,2657,3956
African Queen ,1.59,2818,3978
Argonautica ,1.69,2683,3325
HMS Nereid  ,1.98,1119,3723
SS Crescent Star,2.19,2908,3390
Proteus  ,2.57,1330,3019
HMS Venus ,2.67,1016,3167
HMS Solent  ,2.76,1165,3594
HMS Sherwood  ,3.16,2678,3610
SS Essess  ,3.44,2048,3321
HMS Lydia ,3.69,1860,3836
Sea Star ,4.18,1477,3735
Benthic Explorer ,4.12,1696,3627
Yellow Submarine ,4.51,1063,3846
SS Sea Witch ,5.06,1266,3511
Belafonte ,4.97,2551,3376
USS Montana ,5.42,1840,3175
HMS Venus ,5.55,1246,3801
HMS Avenger ,5.69,1258,3158
Wonkatania ,5.86,2188,3021
Reaper  ,6.42,1560,3179
USS Lansing ,6.23,1885,3827
Liparus ,6.91,1958,3281
USS Echo ,6.86,2904,3022
Stealth Ship ,7.0,1816,3563
Gloria N ,7.51,2498,3292
Yellow Submarine ,7.54,2594,3849
HMS Interceptor ,7.8,2715,3826
Brandenburg ,8.36,2042,3295
Black Swan ,8.6,2411,3609
Ning-Po  ,8.74,2527,3251
SS Crescent Star,9.02,1709,3771
Red Dragon  ,9.24,1553,3282
Stealth Ship ,9.35,1449,3701
USS Abraham Lincoln ,9.77,2099,3951
Disco Volante ,9.9,1770,3506
Wonkatania ,10.13,2340,3508
U-571  ,10.09,1343,3857
HMS Venus ,10.76,1272,3357
Pequod ,11.13,1877,3258
Sea Star ,11.14,2671,3087
Ulysses ,11.15,2385,3568
SSN Ulysses ,11.85,2766,3248
Reaper  ,12.12,2519,3951
HMS Devonshire ,12.34,2425,3467
Black Hawk ,12.42,1710,3952
