Name,Arrival Time,TEU,Waiting Cost
SSNR Seaview ,0.37,1408,3501
Disco Volante ,0.8,1920,3387
St. Georges ,1.63,2869,3315
Elizabeth Dane ,1.9,1288,3585
The Henrietta  ,2.01,1554,3638
HMS Shag at Sea  ,2.31,1798,3399
HMS Sutherland ,2.75,2179,3901
HMS Devonshire ,2.88,2941,3279
Benthic Explorer ,3.34,1245,3654
Caledonia II  ,3.61,1865,3790
Red Dragon  ,3.71,2103,3548
HMS Saltash Castle ,3.86,2043,3348
Dulcibella ,4.04,1410,3126
Wonkatania ,4.2,2839,3255
Yellow Submarine ,4.37,1569,3110
Pequod ,4.61,2280,3557
USS Lansing ,5.11,2609,3869
Rachel ,5.24,2548,3653
Altair ,5.38,2181,3940
HMS Bedford ,5.59,1114,3665
Elizabeth Dane ,5.78,1159,3442
Albatross ,6.01,1997,3135
SS Venture ,6.45,1036,3248
Deep Quest  ,6.62,1424,3732
USS Abraham Lincoln ,6.73,1411,3530
Geronimo ,6.99,1603,4249
USS Davies ,7.28,2151,3163
USS Bedford ,7.58,2410,3607
Argonautica ,7.85,1516,3672
HMS Lydia ,8.13,1233,4068
SS Crescent Star,8.22,2685,4115
USS Reluctant ,8.55,2138,3971
USS San Pablo ,8.81,1306,3802
Red October ,9.16,1436,3988
Hahnchen Maru ,9.27,2734,3365
Wonkatania ,9.34,2260,3647
HMS Lydia ,9.45,2758,3296
USS Tiger Shark ,9.7,1513,3747
HMS Saltash Castle ,9.86,1829,3637
USS Thunderfish ,9.99,1538,3175
Liparus ,10.16,1864,3327
HMS Solent  ,10.49,2848,3737
Elizabeth Dane ,10.74,1257,3681
SS Britannic ,10.89,2878,3433
HMS Endeavour ,10.97,2466,3176
USS Tigerfish ,11.05,1781,3450
SS Antonia Graza ,11.2,2600,3350
HMS Venus ,12.1,1500,4089
Immer Essen ,12.26,1789,3488
USS Davies ,12.44,1528,4099
