Name,Arrival Time,TEU,Waiting Cost
Nathan Ross ,0.29,1066,3339
USS Tigerfish ,0.52,2990,3061
Hai Peng ,0.73,1511,3244
Black Swan ,1.02,1934,3105
HMS Saltash Castle ,1.18,1299,3550
USS Scotia  ,1.66,1586,3588
USS Sea Tiger ,1.68,1771,3452
SS Antonia Graza ,2.03,1815,3746
USS Copperfin ,2.15,2593,3627
USS Copperfin ,2.5,2083,3017
Black Pearl ,2.79,1193,3457
Patna ,2.99,2075,3528
HMS Endeavour ,3.29,1603,3507
Altair ,3.5,2888,3060
Sea Star ,3.89,2617,3570
USS Bedford ,4.03,1114,3587
Ghost ,4.29,1144,3246
HMS Devonshire ,4.62,2631,3848
The Flying Wasp ,4.65,1510,3458
Brandenburg ,5.07,1183,3058
Argonautica ,5.34,2544,3360
Wonkatania ,5.49,1490,3209
IJN Shinaru ,5.87,1719,3717
Arabella ,6.19,2023,3130
SS Andes ,6.28,1158,3751
Black Hawk ,6.35,2171,3172
Immer Essen ,7.02,2544,3884
Love Nest ,6.96,2517,3970
Proteus  ,7.55,2605,3273
USS Echo ,7.6,2042,3003
HMS Shag at Sea  ,7.9,1942,3362
St. Georges ,7.94,1827,3293
Black Swan ,8.43,1818,3371
USS Caine ,8.36,2102,3178
USS Belinda ,8.45,1998,3844
HMS Viperess ,9.0,2735,3375
Patna ,9.05,2333,3457
Hai Peng ,9.6,2450,3318
SS Minnow Johnson  ,9.59,2779,3645
Rachel ,9.62,1755,3848
HMS Interceptor ,10.16,1297,3829
HMS Sea Tiger ,10.5,2565,3538
Glencairn ,10.27,2335,3330
Red October ,10.93,1423,3002
Black Pearl ,11.06,2787,3058
SS Andes ,11.59,2097,3918
USS Charleston  ,11.61,1885,3867
USS San Pablo ,12.18,1907,3252
Empress ,12.22,2082,3613
HMS Avenger ,12.87,1191,3300
