Name,Arrival Time,TEU,Waiting Cost
USS Intrepid ,0.27,1495,3881
USS Aspen ,0.48,1847,3886
Ning-Po  ,0.78,1576,2943
Acheron ,0.86,1715,3439
HMS Compass Rose ,1.41,1080,3666
Red Witch ,1.57,2192,3243
HMS Chester ,1.81,1284,4463
SS Claridon ,2.22,1555,3264
Orca ,2.49,2481,3836
SSN Ulysses ,2.7,1985,3914
Yellow Submarine ,2.93,1055,3885
USS Davies ,3.25,2439,3951
Acheron ,3.39,1988,3809
Jenny ,3.99,2510,3248
Mary Deare ,4.14,1761,3334
Amindra ,4.44,1298,3656
African Queen ,4.8,1018,3656
SS Antonia Graza ,5.23,2480,4113
MS Ergenstrasse ,5.33,2138,3727
HMS Bedford ,5.58,1277,3339
HMS Compass Rose ,5.76,2621,3416
USS Montana ,5.84,1958,3262
Albatross ,6.05,2296,3171
Rights-of-Man ,6.29,1007,3758
USS Aspen ,6.44,2745,4030
MS Ergenstrasse ,6.58,1698,3888
USS Thunderfish ,6.84,1588,3583
SS Princess Irene,6.9,1292,3266
USS Aspen ,7.02,2656,3665
U-571  ,7.33,2177,3065
Stealth Ship ,7.47,2354,3349
IJN Shinaru ,7.64,2590,3509
Poseidon ,7.93,1952,3593
Saracen ,8.24,2821,3891
Stealth Ship ,8.44,1555,4103
HMS Victoria ,8.75,1313,3651
Glencairn ,8.96,1991,3596
Empress ,9.2,2974,3253
HMS Lydia ,9.48,1246,3208
Red Witch ,9.64,2065,3942
Glencairn ,9.78,1761,3683
HMS Chester ,9.89,2221,3320
Mary Deare ,10.04,1051,3668
Saracen ,10.15,1148,3461
USS Echo ,10.26,1971,3466
USS Reluctant ,10.33,2959,3950
USS Stingray  ,10.47,2381,3404
HMS Venus ,10.64,1039,3739
USS Haynes ,10.89,1249,3403
Black Swan ,10.96,2780,3224
