Name,Arrival Time,TEU,Waiting Cost
IJN Shinaru ,0.27,1044,3626
HMS Bedford ,0.75,2532,3431
HMS Bedford ,0.94,1562,4125
Black Swan ,1.32,1618,3146
The Inferno ,1.75,1993,4031
Acheron ,1.97,2064,3825
Wonkatania ,2.13,1489,3385
USS Pequod  ,2.22,2874,3321
U-571  ,2.37,1595,4009
USS Sawfish ,2.56,1025,3179
Disco Volante ,2.78,1216,3019
Hahnchen Maru ,3.55,1292,3865
USS Reluctant ,4.0,2516,4471
Nautilus ,4.44,2362,3870
Red Dragon  ,4.72,1554,4352
SS Chiku Shan ,4.98,2494,3171
HMS Venus ,5.17,1953,3558
HMS Viperess ,5.63,2590,3092
U-571  ,5.85,1185,3612
Nathan Ross ,5.92,1367,3569
SS Chiku Shan ,6.0,2051,3354
Red Dragon  ,6.62,1360,3457
Wonkatania ,6.94,2632,4192
SS Happy Wanderer ,7.04,1726,3406
Batavia Queen ,7.7,1963,3546
HMS Venus ,7.91,1849,3726
Flying Dutchman ,8.12,2944,3508
Benthic Explorer ,8.38,2836,3524
Orca ,8.46,2389,3709
Sea Cliff  ,8.71,1189,3492
Patna ,8.96,2707,3202
USS Sea Tiger ,9.61,2943,3561
Liparus ,10.14,2198,3127
Stealth Ship ,10.28,1860,4570
HMS Bedford ,10.39,2838,4060
Rachel ,10.54,1127,3536
Black Pearl ,10.69,1799,3904
HMS Devonshire ,10.83,2872,3380
USS Sawfish ,11.29,2835,3869
HMS Interceptor ,11.52,2154,3275
USS Intrepid ,11.67,1502,3732
Red Witch ,11.73,1632,3785
Edinburgh Trader ,12.04,1070,3927
Jenny  ,12.63,1505,3684
Batavia Queen ,12.82,1057,3756
USS Aspen ,13.02,2537,3617
Glencairn ,13.2,1367,3711
HMS Sutherland ,13.57,1468,3434
USS Abraham Lincoln ,13.74,1823,3705
Wonkatania ,13.89,1729,3685
