Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.31,1640,3117
Immer Essen ,0.53,2732,3932
Disco Volante ,0.95,1483,3043
Deep Quest  ,1.23,2649,3888
USS Dragonfish ,1.39,1745,3202
Rob Roy ,1.53,2546,3889
USS Lansing ,1.64,1536,3179
Brandenburg ,1.77,2650,4155
The Flying Wasp ,2.13,2605,3444
SS Essess  ,2.38,2374,3673
HMS Sea Tiger ,2.71,1770,3254
USS Lansing ,2.84,2227,2942
Hai Peng ,2.95,1185,3494
SS Sea Witch ,3.1,2851,3722
USS Belinda ,3.35,1182,3655
St. Georges ,3.79,1444,3287
HMS Viperess ,4.09,1043,3909
SS Antonia Graza ,4.26,1006,3653
Belafonte ,4.87,2297,3435
USS Belinda ,4.97,1522,3645
Dulcibella ,5.3,1404,3665
Q Boat ,5.48,2520,4280
Turtle  ,5.67,1917,3542
Black Pearl ,5.91,1726,3897
SSN Ulysses ,6.01,1690,3549
Hai Peng ,6.39,2834,3604
SS Andes ,6.52,2144,3698
The Inferno ,6.8,2095,3600
HMS Victoria ,7.15,1743,3703
USS Bedford ,7.43,1027,3689
Proteus  ,7.58,2313,4067
MS Ergenstrasse ,7.92,2351,3835
Hai Peng ,8.04,1126,3631
SS Chiku Shan ,8.37,1721,3413
Rachel ,8.6,1790,2953
HMS Defiant ,8.89,1203,3922
USS Caine ,9.17,2485,3060
USS Caine ,9.25,2497,3935
Black Hawk ,9.64,2466,3439
Angelina  ,9.83,2259,3783
The Flying Wasp ,10.11,2645,3631
HMS Victoria ,10.36,2945,3150
Argonautica ,10.59,2038,3317
Rights-of-Man ,10.75,2506,3814
Flying Dutchman ,10.84,1626,3731
SS Happy Wanderer ,11.04,1897,3684
U-571  ,11.4,1385,3867
USS Lansing ,11.66,1052,3463
SS Claridon ,11.9,2983,2874
Argo ,12.25,2218,4071
