Name,Arrival Time,TEU,Waiting Cost
Acheron ,0.46,2000,3655
Angelina  ,0.91,1139,3356
Saracen ,1.06,1775,3650
Rob Roy ,1.24,2079,3676
Wonkatania ,1.35,1583,4207
IJN Shinaru ,1.94,1575,3346
Reaper  ,2.27,1050,2976
HMS Venus ,2.42,2021,3498
SS Minnow Johnson  ,2.63,1823,3595
HMS Sutherland ,2.9,1656,3755
HMS Devonshire ,3.11,1472,3667
Geronimo ,3.19,1991,3413
USS Copperfin ,3.35,2528,3548
Belafonte ,3.68,2662,4101
Batavia Queen ,3.84,1139,3563
Hahnchen Maru ,4.11,1205,3506
USS Stingray  ,4.25,2156,3241
HMS Defiant ,4.44,2860,3538
IJN Shinaru ,4.83,1960,3390
Altair ,4.93,2980,3366
Rights-of-Man ,5.14,2480,3664
USS Echo ,5.55,2740,3712
Aquanaut 3  ,5.95,2826,3806
USS Thunderfish ,6.32,1922,3291
SSNR Seaview ,6.6,2893,3955
Rob Roy ,7.09,1463,3484
HMS Victoria ,7.21,1168,4033
HMS Avenger ,7.61,2056,3444
USS Tiger Shark ,7.85,2031,3918
USS Dragonfish ,8.11,2096,3753
USS Reluctant ,8.27,2175,3605
African Queen ,8.48,2667,3218
SS Chiku Shan ,8.86,2431,3750
Nautilus ,8.94,2164,3534
Red October ,9.15,2739,3051
Immer Essen ,9.36,1735,3611
USS Scotia  ,9.62,2194,4070
Rights-of-Man ,9.85,2788,3470
HMS Lydia ,10.01,2126,3934
HMS Solent  ,10.06,2575,3470
HMS Endeavour ,10.24,2335,3499
Empress ,11.04,1927,3435
Empress ,11.56,2553,4077
HMS Sea Tiger ,11.91,2389,3701
Nautilus ,11.95,1409,3852
The Wanderer  ,12.27,1508,3049
Yellow Submarine ,12.49,1938,3237
Q Boat ,12.6,2253,3283
African Queen ,12.69,2144,3571
MS Ergenstrasse ,13.0,2318,3357
