Name,Arrival Time,TEU,Waiting Cost
SS Minnow Johnson  ,0.26,1971,3542
Geronimo ,0.43,2697,3335
HMS Chester ,0.77,1375,3350
U-571  ,1.01,1501,3066
Altair ,1.25,1383,3367
Empress ,1.61,2469,3731
Deep Quest  ,1.83,2613,3420
Jenny ,2.03,1512,3774
SSN Ulysses ,2.12,2287,3190
Sea Star ,2.54,1317,3003
Caledonia II  ,2.75,2061,3112
USS Starfish ,2.92,1785,3646
Saracen ,3.39,1450,3648
USS Pequod  ,3.49,2389,3118
HMS Bedford ,3.82,1208,3561
Argonautica ,4.03,1013,3703
Batavia Queen ,4.32,2110,3372
USS Haynes ,4.51,2909,3489
USS Montana ,4.85,2809,3067
Dulcibella ,4.84,1144,3006
U-571  ,5.19,1425,3338
Elizabeth Dane ,5.44,2735,3795
SSN Ulysses ,5.64,2659,3566
SS Goliath ,6.04,1765,3985
Brandenburg ,6.35,1135,3412
The Inferno ,6.48,2582,3221
Liparus ,6.72,2120,3124
USS Bedford ,6.97,2443,3819
Nautilus ,7.2,2189,3449
USS Tigerfish ,7.55,2146,3480
Red Witch ,7.46,2315,3761
USS Bedford ,7.82,2414,3348
USS Davies ,8.37,1472,3351
USS Tigerfish ,8.73,1940,3045
IJN Shinaru ,8.72,1069,3241
USS Dragonfish ,9.01,2722,3073
USS Aspen ,9.34,1893,3030
USS Pequod  ,9.48,1595,3647
Yellow Submarine ,9.66,2447,3422
Mary Deare ,10.26,2003,3535
SS Essess  ,9.99,2334,3505
The Inferno ,10.32,1118,3752
Rights-of-Man ,10.68,1843,3218
Glencairn ,10.82,1298,3097
Deep Quest  ,11.44,2499,3297
USS San Pablo ,11.36,1266,3758
USS Oakland ,11.97,2852,3124
Orca ,11.56,2509,3194
The Flying Wasp ,12.11,1081,3473
St. Georges ,12.34,1480,3940
