Name,Arrival Time,TEU,Waiting Cost
USS Haynes ,0.26,2232,3874
USS Scotia  ,0.5,2217,3044
HMS Compass Rose ,0.84,2637,3991
Orca ,0.96,2236,3769
The Henrietta  ,1.33,1906,3170
USS Tigerfish ,1.51,2417,3464
HMS Defiant ,1.83,2444,3906
St. Georges ,1.85,2331,3815
Nathan Ross ,2.26,2536,3565
SS Britannic ,2.6,2940,3734
USS Copperfin ,2.78,1545,3121
USS Intrepid ,2.94,2995,3973
Academic Vladislav Volkov ,3.26,2129,3121
HMS Shag at Sea  ,3.42,2119,3295
USS San Pablo ,3.78,2465,3521
HMS Sea Tiger ,3.67,2196,3321
Angelina  ,4.24,1607,3743
USS Lansing ,4.35,1657,3842
Jenny ,4.79,2176,3720
SS Chiku Shan ,5.02,1245,3511
HMS Torrin ,5.4,2447,3834
Black Swan ,5.47,1679,3596
HMS Shag at Sea  ,5.76,2714,3745
Belafonte ,6.13,2748,3475
Elizabeth Dane ,5.96,1128,3992
USS Valhalla ,6.47,1671,3492
Acheron ,6.76,1684,3665
Orca ,6.91,1775,3713
Black Swan ,7.26,1867,3253
Pequod ,8.08,2459,3374
Patna ,7.6,1366,3918
Batavia Queen ,8.18,1835,3759
Red October ,8.38,2279,3297
Disco Volante ,8.95,2963,3418
Glencairn ,8.69,1966,3151
Liparus ,9.13,1258,3904
The Inferno ,9.9,1221,3662
SS Britannic ,9.35,2514,3188
Black Pearl ,9.94,1156,3655
USS Scotia  ,10.39,2019,3142
Flying Dutchman ,10.36,2082,3644
HMS Venus ,9.87,2425,3597
Sea Star ,11.14,1910,3186
SS Claridon ,11.17,2851,3656
HMS Defiant ,11.72,2906,3874
Batavia Queen ,11.73,2416,3170
SS Goliath ,11.47,1643,3993
HMS Compass Rose ,12.34,1796,3081
USS Lansing ,12.22,2966,3936
HMS Sea Tiger ,12.76,2163,3650
